4518006,2021,3,7,0,0,4,0,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,27.613001,18000
4718416,2021,3,7,0,0,4,0,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,27.726,18000
4918446,2021,3,7,0,0,4,0,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,27.951,18000
5118464,2021,3,7,0,0,4,0,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,28.062,18000
5318567,2021,3,7,0,0,5,0,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,28.284,18000
5518110,2021,3,7,0,0,5,0,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,28.504,18000
5718480,2021,3,7,0,0,5,0,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,28.614,18000
5918405,2021,3,7,0,0,5,0,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,28.830999,18000
6118456,2021,3,7,0,0,5,0,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,28.940001,18000
6318455,2021,3,7,0,0,6,0,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,29.155001,18000
6518058,2021,3,7,0,0,6,0,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,29.368,18000
6718465,2021,3,7,0,0,6,0,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,29.475,18000
6918455,2021,3,7,0,0,6,0,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,29.686001,18000
7118452,2021,3,13,17,54,10,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,29.791,18000
7318544,2021,3,13,17,54,10,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,29.948999,18000
7518453,2021,3,13,17,54,10,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,30.157,18000
7718816,2021,3,13,17,54,10,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,30.26,18000
7918592,2021,3,13,17,54,11,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,30.466,18000
8118601,2021,3,13,17,54,11,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,30.67,18000
8318593,2021,3,13,17,54,11,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,30.771999,18000
8518553,2021,3,13,17,54,11,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,30.974001,18000
8718567,2021,3,13,17,54,11,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,31.075001,18000
8918609,2021,3,13,17,54,12,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,31.275999,18000
9118592,2021,3,13,17,54,12,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,31.475,18000
9318637,2021,3,13,17,54,12,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,31.573999,18000
9518789,2021,3,13,17,54,12,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,31.771,18000
9718613,2021,3,13,17,54,12,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,31.870001,18000
9918175,2021,3,13,17,54,13,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,32.064999,18000
10118638,2021,3,13,17,54,13,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,32.258999,18000
10319841,2021,3,13,17,54,13,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,32.355999,18000
10518794,2021,3,13,17,54,13,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,32.549,18000
10718558,2025,3,8,17,54,13,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,32.645,18000
10918452,2025,3,8,17,54,14,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,32.834999,18000
11118604,2025,3,8,17,54,14,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,33.025002,18000
11318659,2025,3,8,17,54,14,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,33.119999,18000
11518637,2025,3,8,17,54,14,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,33.307999,18000
11718638,2025,3,8,17,54,14,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,33.402,18000
11918191,2025,3,8,17,54,15,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,33.588001,18000
12118740,2025,3,8,17,54,15,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,33.773998,18000
12318944,2025,3,8,17,54,15,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,33.866001,18000
12518943,2025,3,8,17,54,15,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,34.049999,18000
12718942,2025,3,8,17,54,15,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,34.141998,18000
12918360,2025,3,8,17,54,16,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,34.324001,18000
13118638,2025,3,8,17,54,16,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,34.506001,18000
13318899,2025,3,8,17,54,16,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,34.597,18000
13518543,2025,3,8,17,54,16,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,34.777,18000
13718638,2025,3,8,17,54,16,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,34.866001,18000
13918544,2025,3,8,17,54,17,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,35.044998,18000
14118639,2025,3,8,17,54,17,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,35.223,18000
14318543,2025,3,8,17,54,17,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,35.312,18000
14518638,2025,3,8,17,54,17,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,35.487999,18000
14718542,2025,3,8,17,54,17,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,35.576,18000
14918543,2025,3,8,17,54,18,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,35.750999,18000
15118543,2025,3,8,17,54,18,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,35.925999,18000
15318212,2025,3,8,17,54,18,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,36.013,18000
15518831,2025,3,8,17,54,18,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,36.186001,18000
15718543,2025,3,8,17,54,18,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,36.271999,18000
15918543,2025,3,8,17,54,19,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,36.444,18000
16118542,2025,3,8,17,54,19,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,36.615002,18000
16318127,2025,3,8,17,54,19,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,36.700001,18000
16518483,2025,3,8,17,54,19,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,36.869999,18000
16718478,2025,3,8,17,54,19,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,36.955002,18000
16918494,2025,3,8,17,54,20,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,37.124001,18000
17118473,2025,3,8,17,54,20,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,37.292,18000
17318138,2025,3,8,17,54,20,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,37.375,18000
17518877,2025,3,8,17,54,20,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,37.542,18000
17718824,2025,3,8,17,54,20,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,37.625,18000
17918823,2025,3,8,17,54,21,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,37.791,18000
18118530,2025,3,8,17,54,21,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,37.956001,18000
18318313,2025,3,8,17,54,21,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.037998,18000
18518875,2025,3,8,17,54,21,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.202,18000
18718503,2025,3,8,17,54,21,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.284,18000
18918871,2025,3,8,17,54,22,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.446999,18000
19118570,2025,3,8,17,54,22,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.609001,18000
19318579,2025,3,8,17,54,22,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.689999,18000
19518567,2025,3,8,17,54,22,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.851002,18000
19718223,2025,3,8,17,54,22,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.931999,18000
19918565,2025,3,8,17,54,23,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,39.091999,18000
20118586,2025,3,8,17,54,23,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,39.250999,18000
20318811,2025,3,8,17,54,23,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,39.331001,18000
20518558,2025,3,8,17,54,23,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,39.488998,18000
20718147,2025,3,8,17,54,23,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,39.569,18000
20918543,2025,3,8,17,54,24,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,39.726002,18000
21118557,2025,3,8,17,54,24,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,39.882999,18000
21318563,2025,3,8,17,54,24,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,39.960999,18000
21518543,2025,3,8,17,54,24,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.118,18000
21718360,2025,3,8,17,54,24,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.195,18000
21918555,2025,3,8,17,54,25,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.351002,18000
22118543,2025,3,8,17,54,25,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.505001,18000
22318543,2025,3,8,17,54,25,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.582001,18000
22518543,2025,3,8,17,54,25,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.736,18000
22718086,2025,3,8,17,54,25,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.813,18000
22918559,2025,3,8,17,54,26,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.965,18000
23118543,2025,3,8,17,54,26,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.118,18000
23318451,2025,3,8,17,54,26,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.194,18000
23518453,2025,3,8,17,54,26,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.345001,18000
23718994,2025,3,8,17,54,26,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.421001,18000
23918543,2025,3,8,17,54,27,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.570999,18000
24118451,2025,3,8,17,54,27,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.721001,18000
24318544,2025,3,8,17,54,27,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.796001,18000
24518787,2025,3,8,17,54,27,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.945,18000
24718543,2025,3,8,17,54,27,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.02,18000
24918452,2025,3,8,17,54,28,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.167999,18000
25118138,2025,3,8,17,54,28,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.316002,18000
25318783,2025,3,8,17,54,28,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.389999,18000
25518567,2025,3,8,17,54,28,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.536999,18000
25718482,2025,3,8,17,54,28,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.611,18000
25918457,2025,3,8,17,54,29,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.757,18000
26118119,2025,3,8,17,54,29,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.903,18000
26318413,2025,3,8,17,54,29,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.976002,18000
26518474,2025,3,8,17,54,29,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,43.120998,18000
26718516,2025,3,8,17,54,29,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,43.193001,18000
26918451,2025,3,8,17,54,30,283,5,-87.509651,40.390263,189.169998,222.535995,16.502001,31.195,-0.083,-0.014,0.082,0.084,0,1.23,18000
27118119,2025,3,8,17,54,30,283,5,-87.509651,40.390263,189.087997,222.453995,12.067,17.367001,0.019,-0.019,0.045,0.027,0,0.948,18000
27318468,2025,3,8,17,54,30,283,5,-87.509644,40.390263,189.091003,222.457001,10.175,15.479,0.061,0.025,0.094,0.066,0,0.784,18000
27518407,2025,3,8,17,54,30,283,5,-87.509644,40.390263,189.039993,222.406006,7.85,12.455,-0.009,0.041,0.112,0.042,0,0.722,18000
27718466,2025,3,8,17,54,30,283,5,-87.509644,40.390266,189,222.365997,7.077,11.284,-0.008,-0.017,0.107,0.019,0,0.761,18000
27918451,2025,3,8,17,54,31,283,5,-87.509644,40.390266,189.016006,222.382004,6,9.317,0.074,-0.016,0.161,0.076,0,0.609,18000
28118512,2025,3,8,17,54,31,283,5,-87.509644,40.390266,189.024002,222.389999,5.311,8.126,0.079,-0.036,0.184,0.087,0,0.593,18000
28318452,2025,3,8,17,54,31,283,5,-87.509644,40.390266,189.067001,222.432999,5.048,7.682,0.105,0.018,0.165,0.106,0,0.52,18000
28518457,2025,3,8,17,54,31,283,5,-87.509644,40.390266,189.108994,222.475006,4.652,7.106,0.039,0.025,0.12,0.046,0,0.565,18000
28718772,2025,3,8,17,54,31,283,5,-87.509644,40.390266,189.134995,222.501007,4.494,6.864,0.036,0.027,0.164,0.045,0,0.594,18000
28918825,2025,3,8,17,54,32,283,5,-87.509644,40.390266,189.121002,222.487,4.211,6.412,-0.021,-0.002,0.149,0.021,0,0.693,18000
29118489,2025,3,8,17,54,32,283,5,-87.509644,40.390263,189.332001,222.697998,2.955,5.848,-0.051,-0.013,0.118,0.052,0,0.268,11126.16211
29318454,2025,3,8,17,54,32,283,5,-87.509644,40.390263,189.479004,222.845001,2.614,5.523,0.114,-0.014,-0.046,0.115,0,0.155,11126.16992
29517889,2025,3,8,17,54,32,283,5,-87.509644,40.390263,189.688995,223.054993,2.251,5.01,0.069,-0.066,0.028,0.096,0,0.128,11126.18164
29718453,2025,3,8,17,54,32,283,5,-87.509644,40.390263,189.778,223.143997,2.134,4.804,-0.076,0.035,-0.004,0.084,0,0.128,11126.18848
29918450,2025,3,8,17,54,33,283,5,-87.509644,40.390263,189.899994,223.266006,1.956,4.455,0.015,0.05,0.063,0.053,0,0.165,11126.20606
30118545,2025,3,8,17,54,33,283,5,-87.509644,40.390263,190.016998,223.382996,1.822,4.173,-0.009,0.018,0.019,0.02,0,0.159,11126.21973
30318809,2025,3,8,17,54,33,283,5,-87.509644,40.390263,190.067001,223.432999,1.766,4.051,-0.007,0.045,-0.008,0.045,0,0.111,11126.22559
30518111,2025,3,8,17,54,33,283,5,-87.509644,40.390263,190.179001,223.544998,1.669,3.836,0.004,-0.019,-0.006,0.02,0,0.114,11126.23828
30718503,2025,3,8,17,54,33,283,5,-87.509644,40.390263,190.216003,223.582001,1.626,3.74,0.045,0.09,-0.077,0.1,0,0.162,11126.24609
30918809,2025,3,8,17,54,34,283,5,-87.509644,40.390263,190.235992,223.602005,1.551,3.571,-0.094,-0.017,0.075,0.096,0,0.174,11126.26367
31118540,2025,3,8,17,54,34,283,5,-87.509644,40.390263,190.294006,223.660004,1.487,3.425,-0.046,0.067,-0.042,0.081,0,0.146,11126.27832
31318472,2025,3,8,17,54,34,283,5,-87.509644,40.390263,190.304001,223.669998,1.461,3.36,0.007,0.067,0.018,0.067,0,0.112,11126.28418
31518097,2025,3,8,17,54,34,283,5,-87.509644,40.390263,190.287994,223.654007,1.411,3.243,0.065,0.026,-0.023,0.07,0,0.152,11126.29981
31718455,2025,3,8,17,54,34,283,5,-87.509644,40.390263,190.287994,223.654007,1.389,3.189,-0.015,-0.038,0.098,0.04,0,0.209,11126.30957
31918466,2025,3,8,17,54,35,283,5,-87.509644,40.390263,190.307999,223.673996,1.346,3.09,0.015,-0.026,-0.04,0.03,0,0.178,11126.32617
32118822,2025,3,8,17,54,35,283,5,-87.509636,40.390263,190.304993,223.671005,1.308,3.001,0.075,-0.009,-0.072,0.076,0,0.183,11126.34375
32318821,2025,3,8,17,54,35,283,5,-87.509636,40.390263,190.296005,223.662003,1.29,2.959,0.02,-0.013,-0.013,0.024,0,0.152,11126.35156
32518176,2025,3,8,17,54,35,283,5,-87.509636,40.390263,190.307999,223.673996,1.258,2.883,-0.013,0,-0.039,0.013,0,0.204,11126.37207
32718820,2025,3,8,17,54,35,283,5,-87.509636,40.390263,190.276993,223.643005,1.242,2.846,-0.076,0,0.061,0.076,0,0.184,11126.37988
32918803,2025,3,8,17,54,36,283,5,-87.509636,40.390263,190.227997,223.593994,1.215,2.779,-0.028,-0.027,0.039,0.039,0,0.195,11126.40039
33118816,2025,3,8,17,54,36,283,5,-87.509636,40.390263,190.210007,223.574997,1.187,2.714,0.033,0.057,-0.001,0.066,0,0.121,11126.41797
33318800,2025,3,8,17,54,36,283,5,-87.509636,40.390263,190.173004,223.539001,1.173,2.683,0.029,-0.025,-0.029,0.039,0,0.169,11126.42578
33518793,2025,3,8,17,54,36,283,5,-87.509636,40.390263,190.143005,223.509003,1.148,2.624,0.111,-0.014,-0.055,0.112,0,0.169,11126.44629
33718490,2025,3,8,17,54,36,283,5,-87.509636,40.390263,190.134003,223.5,1.136,2.596,0.062,0.024,-0.081,0.066,0,0.205,11126.45606
33918792,2025,3,8,17,54,37,283,5,-87.509636,40.390263,190.119003,223.485001,1.113,2.542,0.024,0.022,-0.041,0.033,0,0.2,11126.47754
34118808,2025,3,8,17,54,37,283,5,-87.509636,40.390263,190.110001,223.475998,1.092,2.493,0.025,-0.039,-0.109,0.047,0,0.211,11126.49805
34318788,2025,3,8,17,54,37,283,5,-87.509636,40.390263,190.080002,223.445999,1.082,2.469,-0.051,-0.049,0.051,0.071,0,0.189,11126.50781
34519114,2025,3,8,17,54,37,283,5,-87.509636,40.390263,190.048004,223.412994,1.063,2.425,-0.053,0.01,0.02,0.054,0,0.162,11126.52637
34718907,2025,3,8,17,54,37,283,5,-87.509636,40.390263,190.014999,223.380997,1.055,2.404,0.018,-0.004,0.027,0.018,0,0.19,11126.53613
34917941,2025,3,8,17,54,38,283,5,-87.509636,40.390263,189.957001,223.322998,1.036,2.361,0.007,-0.047,0.025,0.047,0,0.155,11126.55566
35118996,2025,3,8,17,54,38,283,5,-87.509636,40.390263,189.897003,223.263,1.019,2.321,0.064,0.026,0.011,0.069,0,0.136,11126.57422
35319160,2025,3,8,17,54,38,283,5,-87.509636,40.390263,189.884003,223.25,1.011,2.302,-0.042,-0.06,-0.016,0.073,0,0.124,11126.58008
35519152,2025,3,8,17,54,38,283,5,-87.509636,40.390263,189.845993,223.212006,0.994,2.264,0.009,0.045,-0.055,0.046,0,0.196,11126.59766
35718946,2025,3,8,17,54,38,283,5,-87.509636,40.390266,189.843002,223.209,0.986,2.244,0.084,-0.03,-0.042,0.089,0,0.163,11126.60645
35917764,2025,3,8,17,54,39,283,5,-87.509636,40.390266,189.794998,223.160995,0.97,2.208,0.021,0.036,0.117,0.042,0,0.211,11126.62598
36118985,2025,3,8,17,54,39,283,5,-87.509636,40.390266,189.763,223.128998,0.954,2.173,-0.026,-0.039,-0.063,0.047,0,0.179,11126.6416
36318906,2025,3,8,17,54,39,283,5,-87.509644,40.390266,189.737,223.102997,0.947,2.156,0.034,0.023,0.041,0.041,0,0.174,11126.65039
36518901,2025,3,8,17,54,39,283,5,-87.509644,40.390266,189.731003,223.097,0.934,2.126,-0.147,0.015,0.096,0.148,0,0.181,11126.66992
36719269,2025,3,8,17,54,39,283,5,-87.509644,40.390266,189.701004,223.067001,0.928,2.112,0.051,-0.02,0.011,0.055,0,0.149,11126.67773
36917759,2025,3,8,17,54,40,283,5,-87.509644,40.390266,189.669998,223.035995,0.916,2.083,-0.021,-0.105,0.162,0.107,0,0.209,11126.69824
37119133,2025,3,8,17,54,40,283,5,-87.509644,40.390266,189.662994,223.029007,0.904,2.055,-0.042,-0.029,0.056,0.051,0,0.199,11126.71973
37318840,2025,3,8,17,54,40,283,5,-87.509644,40.390266,189.636993,223.003006,0.899,2.042,0.058,0.026,0.022,0.063,0,0.143,11126.72754
37518937,2025,3,8,17,54,40,283,5,-87.509644,40.390266,189.604004,222.970001,0.888,2.017,0.146,-0.047,0.006,0.153,344.5672,0.141,4314.754883
37718936,2025,3,8,17,54,40,283,5,-87.509644,40.390266,189.595993,222.962006,0.882,2.004,0.015,0.062,0.013,0.063,344.5672,0.113,4314.769043
37918293,2025,3,8,17,54,41,283,5,-87.509644,40.390266,189.580002,222.945999,0.872,1.98,0.014,0.029,-0.006,0.032,344.5672,0.132,4314.816895
38118967,2025,3,8,17,54,41,283,5,-87.509644,40.390266,189.537003,222.903,0.862,1.957,0.014,0.026,0.083,0.029,344.5672,0.207,4314.870117
38318898,2025,3,8,17,54,41,283,5,-87.509644,40.390266,189.524002,222.889999,0.858,1.945,-0.026,-0.026,0.158,0.037,344.5672,0.227,4314.899902
38518931,2025,3,8,17,54,41,283,5,-87.509644,40.390266,189.5,222.865997,0.848,1.923,0.004,-0.017,0.091,0.018,344.5672,0.219,4314.946777
38719085,2025,3,8,17,54,41,283,5,-87.509644,40.390266,189.470001,222.835999,0.844,1.912,-0.027,0.002,0.095,0.027,344.5672,0.225,4314.976074
38918888,2025,3,8,17,54,42,283,5,-87.509644,40.390266,189.431,222.796997,0.835,1.892,0.02,-0.014,0.158,0.025,344.5672,0.222,4315.027832
39118920,2025,3,8,17,54,42,283,5,-87.509644,40.390266,189.391998,222.757996,0.826,1.872,-0.018,0.014,0.242,0.023,344.5672,0.231,4315.087891
39317929,2025,3,8,17,54,42,283,5,-87.509644,40.390266,189.410004,222.776001,0.822,1.862,0.095,-0.078,-0.061,0.123,344.5672,0.156,4315.108887
39519090,2025,3,8,17,54,42,283,5,-87.509644,40.390266,189.397003,222.763,0.814,1.844,0,-0.052,0.049,0.052,344.5672,0.193,4315.164062
39719246,2025,3,8,17,54,42,283,5,-87.509644,40.390266,189.408997,222.774994,0.81,1.835,-0.026,0.043,-0.007,0.05,344.5672,0.134,4315.181152
39919085,2025,3,8,17,54,43,283,5,-87.509644,40.390266,189.397003,222.763,0.802,1.816,-0.005,0.02,0.092,0.021,344.5672,0.223,4315.226074
40119158,2025,3,8,17,54,43,283,5,-87.509644,40.390266,189.417999,222.783997,0.794,1.797,0.115,-0.028,0.007,0.118,344.5672,0.13,4315.268066
40318924,2025,3,8,17,54,43,283,5,-87.509644,40.390266,189.432999,222.798996,0.79,1.788,-0.06,0.022,0.022,0.064,344.5672,0.152,4315.288086
40519124,2025,3,8,17,54,43,283,5,-87.509644,40.390266,189.457001,222.822998,0.782,1.77,-0.001,0.005,0.022,0.005,344.5672,0.205,4315.334961
40719121,2025,3,8,17,54,43,283,5,-87.509644,40.390266,189.472,222.837997,0.778,1.761,-0.114,0.034,0.046,0.12,344.5672,0.143,4315.354004
40919130,2025,3,8,17,54,44,283,5,-87.509644,40.390266,189.472,222.837997,0.77,1.744,-0.063,-0.086,0.064,0.107,344.5672,0.157,4315.396973
41119152,2025,3,8,17,54,44,283,5,-87.509644,40.390266,189.490997,222.856995,0.763,1.728,0.062,-0.016,-0.124,0.064,344.5672,0.223,4315.440918
41317927,2025,3,8,17,54,44,283,5,-87.509644,40.390266,189.488998,222.854996,0.76,1.72,-0.017,0.024,0.048,0.029,344.5672,0.21,4315.469238
41519079,2025,3,8,17,54,44,283,5,-87.509644,40.390266,189.472,222.837997,0.752,1.704,-0.016,-0.028,0.188,0.032,344.5672,0.232,4315.521973
41719080,2025,3,8,17,54,44,283,5,-87.509644,40.390266,189.496002,222.862,0.749,1.696,0.012,0.016,-0.016,0.02,344.5672,0.176,4315.544922
41919080,2025,3,8,17,54,45,283,5,-87.509644,40.390266,189.528,222.893997,0.742,1.68,-0.063,0.027,-0.075,0.068,344.5672,0.196,4315.595215
42119146,2025,3,8,17,54,45,283,5,-87.509644,40.390266,189.567993,222.934006,0.735,1.665,-0.073,0.041,-0.07,0.083,344.5672,0.188,4315.644043
42317904,2025,3,8,17,54,45,283,5,-87.509644,40.390266,189.546997,222.912994,0.732,1.657,0.027,-0.028,0.091,0.039,344.5672,0.234,4315.674805
42519111,2025,3,8,17,54,45,283,5,-87.509644,40.390266,189.563004,222.927994,0.725,1.643,0.023,-0.108,-0.014,0.11,344.5672,0.11,4315.706055
42719110,2025,3,8,17,54,45,283,5,-87.509644,40.390266,189.557999,222.923996,0.722,1.635,-0.069,0.018,0.085,0.071,344.5672,0.202,4315.731934
