16801068,2025,2,22,21,4,48,799,20,-87.509865,40.390587,186.238007,219.604004,0.251,0.346,0.053,-0.021,0.004,0.057,123.011124,0.109,4157.187012
17002068,2025,2,22,21,4,48,799,21,-87.509865,40.390587,186.253998,219.619995,0.25,0.344,0.012,-0.008,0.059,0.015,123.011124,0.16,4157.208008
17202068,2025,2,22,21,4,49,799,20,-87.509865,40.390587,186.292999,219.658997,0.248,0.341,0.013,-0.026,0.035,0.029,123.011124,0.149,4157.249023
17402068,2025,2,22,21,4,49,799,20,-87.509872,40.390591,186.298004,219.664001,0.247,0.34,-0.034,-0.006,0.015,0.035,123.011124,0.11,4157.26416
17602068,2025,2,22,21,4,49,799,21,-87.509872,40.390591,186.330994,219.697006,0.245,0.337,0.007,-0.007,-0.002,0.01,123.011124,0.092,4157.291016
17800068,2025,2,22,21,4,49,799,21,-87.509872,40.390591,186.363998,219.729996,0.243,0.334,0.018,0.039,-0.01,0.043,123.011124,0.084,4157.316895
18000068,2025,2,22,21,4,49,799,21,-87.509872,40.390591,186.371002,219.737,0.243,0.333,0.135,0.13,-0.062,0.188,78.574097,0.104,3675.738037
18200068,2025,2,22,21,4,50,799,20,-87.509872,40.390591,186.404007,219.770996,0.243,0.333,-0.088,-0.003,0.117,0.088,78.574097,0.193,3675.798096
18400068,2025,2,22,21,4,50,799,19,-87.509872,40.390591,186.386993,219.753006,0.245,0.337,-0.002,-0.013,-0.012,0.013,78.574097,0.197,3675.827881
18600068,2025,2,22,21,4,50,799,19,-87.509872,40.390587,186.332993,219.699005,0.253,0.348,-0.076,0.022,0.054,0.079,118.944962,0.297,3679.451904
18799068,2025,2,22,21,4,50,799,19,-87.509872,40.390587,186.298004,219.664001,0.261,0.363,0.056,0.017,-0.008,0.059,118.944962,0.213,3679.531982
19000068,2025,2,22,21,4,50,799,19,-87.509872,40.390587,186.253998,219.619995,0.265,0.37,-0.141,-0.027,0.147,0.143,118.944962,0.3,3679.577881
19199068,2025,2,22,21,4,51,799,20,-87.509872,40.390587,186.201996,219.567993,0.271,0.38,0.009,-0.022,0.142,0.023,118.944962,0.274,3679.665039
19400068,2025,2,22,21,4,51,799,21,-87.509872,40.390591,186.186996,219.552994,0.273,0.384,0.088,-0.056,-0.036,0.104,118.944962,0.188,3679.694092
19600068,2025,2,22,21,4,51,799,21,-87.509872,40.390591,186.139999,219.505997,0.273,0.387,-0.023,-0.042,0.024,0.047,118.944962,0.151,3679.746094
19800068,2025,2,22,21,4,51,799,21,-87.509872,40.390591,186.115997,219.481995,0.272,0.388,0.023,-0.063,0.029,0.067,118.944962,0.16,3679.792969
20000068,2025,2,22,21,4,51,799,21,-87.509872,40.390591,186.113998,219.479996,0.272,0.389,-0.063,0,0.011,0.063,118.944962,0.14,3679.813965
20200068,2025,2,22,21,4,52,799,21,-87.509872,40.390591,186.121002,219.487,0.271,0.389,0.088,-0.034,-0.02,0.095,118.944962,0.148,3679.86499
20402068,2025,2,22,21,4,52,799,21,-87.509872,40.390591,186.130997,219.496994,0.27,0.389,0.018,0.026,0.027,0.032,118.944962,0.124,3679.884033
20601068,2025,2,22,21,4,52,799,21,-87.509872,40.390591,186.141998,219.507996,0.268,0.388,0.008,0.007,0.049,0.01,118.944962,0.184,3679.933105
20802068,2025,2,22,21,4,52,799,21,-87.509872,40.390591,186.173004,219.539001,0.267,0.386,0.039,-0.013,-0.004,0.041,118.944962,0.137,3679.98291
21001068,2025,2,22,21,4,52,799,21,-87.509872,40.390591,186.169006,219.535004,0.266,0.385,-0.005,-0.003,0.064,0.006,118.944962,0.2,3680.013916
21200068,2025,2,22,21,4,53,799,21,-87.509872,40.390591,186.128998,219.494995,0.264,0.383,-0.011,0.069,-0.026,0.07,118.944962,0.129,3680.053955
21401068,2025,2,22,21,4,53,799,21,-87.509872,40.390591,186.138,219.503998,0.263,0.382,0.024,-0.024,-0.02,0.034,118.944962,0.127,3680.073975
21602068,2025,2,22,21,4,53,799,21,-87.509872,40.390591,186.126007,219.492004,0.26,0.379,0.059,0.011,-0.033,0.06,118.944962,0.133,3680.118896
21805068,2025,2,22,21,4,53,799,21,-87.509872,40.390591,186.097,219.462997,0.258,0.377,0.029,-0.035,-0.031,0.046,118.944962,0.112,3680.163086
22002068,2025,2,22,21,4,53,799,21,-87.509872,40.390591,186.098007,219.464005,0.257,0.376,-0.028,-0.009,-0.042,0.03,118.944962,0.148,3680.186035
22200068,2025,2,22,21,4,54,799,21,-87.509872,40.390591,186.108994,219.475006,0.255,0.373,0.002,-0.033,0.059,0.033,118.944962,0.161,3680.236084
22403068,2025,2,22,21,4,54,799,20,-87.509872,40.390591,186.067001,219.432999,0.254,0.372,-0.072,0.04,-0.057,0.082,118.944962,0.142,3680.25708
22602068,2025,2,22,21,4,54,799,21,-87.509872,40.390591,186.072998,219.438995,0.252,0.369,-0.039,0.063,-0.063,0.074,118.944962,0.147,3680.299072
22802068,2025,2,22,21,4,54,799,21,-87.509872,40.390591,186.054993,219.421005,0.25,0.366,-0.028,-0.023,-0.019,0.036,118.944962,0.095,3680.334961
23002068,2025,2,22,21,4,54,799,21,-87.509872,40.390591,186.056,219.421997,0.249,0.364,-0.04,-0.006,-0.021,0.041,118.944962,0.117,3680.353027
23202068,2025,2,22,21,4,55,799,21,-87.509872,40.390591,186.054993,219.421005,0.247,0.361,0.07,-0.001,0.027,0.07,118.944962,0.111,3680.394043
23402068,2025,2,22,21,4,55,799,21,-87.509872,40.390591,186.048996,219.414993,0.246,0.36,-0.07,-0.004,0.008,0.071,118.944962,0.099,3680.408936
23602068,2025,2,22,21,4,55,799,21,-87.509872,40.390591,186.052002,219.417999,0.244,0.357,0.025,0.02,-0.002,0.032,118.944962,0.081,3680.434082
23802068,2025,2,22,21,4,55,799,21,-87.509872,40.390591,186.050995,219.417007,0.242,0.354,-0.025,-0.055,0.02,0.061,118.944962,0.089,3680.467041
24002068,2025,2,22,21,4,55,799,21,-87.509872,40.390591,186.050995,219.417007,0.242,0.352,-0.045,0.001,-0.033,0.045,118.944962,0.122,3680.485107
24202068,2025,2,22,21,4,56,799,21,-87.509872,40.390591,186.039993,219.406006,0.24,0.349,-0.044,0.029,0.075,0.053,118.944962,0.121,3680.525879
24401068,2025,2,22,21,4,56,799,21,-87.509872,40.390591,186.029999,219.395996,0.239,0.348,-0.003,-0.076,0,0.077,118.944962,0.088,3680.539062
24600068,2025,2,22,21,4,56,799,21,-87.509872,40.390591,185.979996,219.345993,0.241,0.349,-0.132,0.03,-0.032,0.136,118.944962,0.185,3680.582031
24800068,2025,2,22,21,4,56,799,20,-87.509872,40.390591,185.962006,219.328003,0.246,0.357,-0.047,0.028,-0.012,0.054,118.944962,0.252,3680.656982
25000068,2025,2,22,21,4,56,799,20,-87.509872,40.390591,185.949997,219.315994,0.25,0.362,-0.024,0.016,0.02,0.029,118.944962,0.277,3680.699951
25200068,2025,2,22,21,4,57,799,20,-87.509872,40.390591,185.932999,219.298996,0.258,0.374,-0.039,0.108,-0.04,0.115,118.944962,0.219,3680.775879
25400068,2025,2,22,21,4,57,799,20,-87.509872,40.390591,185.927994,219.294006,0.261,0.38,0.074,-0.03,-0.085,0.08,118.944962,0.304,3680.822998
25600068,2025,2,22,21,4,57,799,20,-87.509872,40.390591,185.925995,219.292007,0.266,0.386,-0.032,0.026,0.032,0.041,118.944962,0.2,3680.886963
25801068,2025,2,22,21,4,57,799,21,-87.509872,40.390591,185.944,219.309998,0.266,0.385,-0.004,0.011,-0.035,0.012,118.944962,0.216,3680.940918
26002068,2025,2,22,21,4,57,799,21,-87.509872,40.390591,185.972,219.337997,0.266,0.384,-0.032,0.068,-0.039,0.075,118.944962,0.173,3680.967041
26202068,2025,2,22,21,4,58,799,20,-87.509872,40.390591,186.046005,219.412003,0.266,0.383,-0.081,0.033,-0.124,0.088,118.944962,0.203,3681.030029
26402068,2025,2,22,21,4,58,799,21,-87.509872,40.390591,186.069,219.434998,0.266,0.382,0.073,-0.039,-0.119,0.083,118.944962,0.176,3681.056885
26600068,2025,2,22,21,4,58,799,21,-87.509872,40.390591,186.113007,219.479004,0.265,0.38,0.016,0.028,-0.145,0.032,118.944962,0.204,3681.120117
26803068,2025,2,22,21,4,58,799,21,-87.509872,40.390591,186.195999,219.563004,0.264,0.377,-0.029,0.006,-0.032,0.03,118.944962,0.181,3681.172119
27002068,2025,2,22,21,4,58,799,21,-87.509872,40.390591,186.227997,219.593994,0.264,0.376,-0.056,-0.022,-0.043,0.06,118.944962,0.143,3681.194092
27202068,2025,2,22,21,4,59,799,21,-87.509872,40.390591,186.313004,219.679001,0.263,0.373,-0.004,-0.001,-0.076,0.004,118.944962,0.189,3681.25293
27403068,2025,2,22,21,4,59,799,21,-87.509872,40.390591,186.352997,219.718994,0.262,0.371,-0.019,-0.03,-0.011,0.035,118.944962,0.082,3681.264893
27600068,2025,2,22,21,4,59,799,21,-87.509872,40.390591,186.436005,219.802002,0.261,0.368,0.03,-0.049,0.06,0.057,118.944962,0.173,3681.314941
27802068,2025,2,22,21,4,59,799,21,-87.509872,40.390591,186.535995,219.901993,0.259,0.365,0.033,-0.036,0.069,0.049,118.944962,0.17,3681.356934
28002068,2025,2,22,21,4,59,799,21,-87.509872,40.390591,186.565994,219.932007,0.258,0.363,0.001,-0.015,0.056,0.015,118.944962,0.177,3681.384033
28202068,2025,2,22,21,5,0,799,21,-87.509872,40.390591,186.662994,220.029007,0.256,0.36,0.032,0.009,-0.019,0.034,118.944962,0.126,3681.427979
28402068,2025,2,22,21,5,0,799,21,-87.509872,40.390591,186.729004,220.095001,0.256,0.358,0.059,-0.027,0.068,0.065,118.944962,0.152,3681.450928
28602068,2025,2,22,21,5,0,799,21,-87.509872,40.390591,186.824005,220.190002,0.254,0.355,0.018,0.033,-0.022,0.037,118.944962,0.124,3681.49292
28803068,2025,2,22,21,5,0,799,21,-87.509872,40.390591,186.923996,220.289993,0.252,0.352,0.034,0.019,0.002,0.039,118.944962,0.09,3681.530029
29001068,2025,2,22,21,5,0,799,20,-87.509872,40.390591,186.964996,220.330994,0.251,0.35,0.085,0.017,-0.04,0.087,118.944962,0.117,3681.548096
29202068,2025,2,22,21,5,1,799,20,-87.509872,40.390591,187.065002,220.431,0.25,0.346,0.02,0.023,-0.011,0.03,118.944962,0.106,3681.589111
29404068,2025,2,22,21,5,1,799,21,-87.509872,40.390591,187.087997,220.453995,0.249,0.344,0.039,-0.018,-0.01,0.043,118.944962,0.105,3681.60498
29602068,2025,2,22,21,5,1,799,21,-87.509872,40.390591,187.141006,220.507004,0.247,0.34,0.039,0.021,-0.021,0.045,118.944962,0.107,3681.64209
29802068,2025,2,22,21,5,1,799,20,-87.509872,40.390591,187.190002,220.556,0.245,0.337,0.013,0.021,-0.019,0.025,118.944962,0.122,3681.674072
30000068,2025,2,22,21,5,1,799,20,-87.509872,40.390591,187.210007,220.576004,0.244,0.335,-0.024,0.011,0.001,0.027,118.944962,0.103,3681.688965
30202068,2025,2,22,21,5,2,799,21,-87.509872,40.390591,187.244995,220.610992,0.242,0.332,-0.186,0.281,-0.172,0.337,122.360962,0.172,2149.052979
30403068,2025,2,22,21,5,2,799,19,-87.509872,40.390591,187.485992,220.852005,0.242,0.332,-0.41,-0.139,-3.778,0.433,138.561096,0.77,4144.012207
30605068,2025,2,22,21,5,2,799,17,-87.509872,40.390591,190.375,223.740997,0.248,0.348,0.564,0.658,-17.445999,0.867,138.561096,1.307,4771.964844
30805068,2025,2,22,21,5,2,799,17,-87.509872,40.390591,195.348007,228.714005,0.291,0.408,3.475,-3.165,-18.312,4.7,317.67041,3.189,3603.237061
31004068,2025,2,22,21,5,2,799,14,-87.509872,40.390591,197.781998,231.147995,0.367,0.48,1.444,-4.529,-20.865999,4.754,287.687256,3.048,4159.445801
31205068,2025,2,22,21,5,2,799,14,-87.50988,40.390594,200.311005,233.677002,0.449,0.56,2.825,-5.985,-21.874001,6.618,295.270355,2.81,2739.63208
31405068,2025,2,22,21,5,3,799,16,-87.509888,40.390606,202.953995,236.320007,0.612,0.71,5.24,-1.592,-9.754,5.477,343.102509,4.053,3529.417969
31605068,2025,2,22,21,5,3,799,15,-87.509895,40.390617,204.264008,237.630005,0.758,0.866,5.101,-2.105,-7.181,5.518,337.572449,4.77,4024.533936
31805068,2025,2,22,21,5,3,799,12,-87.509903,40.390629,205.742004,239.108002,0.894,1.045,4.434,-2.24,-10.07,4.968,338.672974,5.608,4891.798828
32004068,2025,2,22,21,5,3,799,12,-87.509903,40.390633,207.223007,240.589005,0.973,1.152,4.002,-2.307,-11.823,4.619,338.672974,5.438,5012.762207
32208068,2025,2,22,21,5,4,799,11,-87.509911,40.390644,210.841003,244.207001,1.128,1.369,4.824,-0.963,-14.483,4.919,348.708008,5.075,4071.339111
32408068,2025,2,22,21,5,4,799,8,-87.509911,40.390648,212.565002,245.931,1.212,1.519,5.087,-0.339,-14.098,5.098,356.190948,4.791,4017.508057
32606068,2025,2,22,21,5,4,799,9,-87.509911,40.390659,215.981995,249.348999,1.469,1.911,3.301,0.808,-14.29,3.399,359.630066,4.67,6623.349121
32808068,2025,2,22,21,5,4,799,10,-87.509911,40.390663,217.679993,251.046005,1.651,2.146,3.741,0.909,-14.01,3.85,359.630066,4.334,5235.241211
33006068,2025,2,22,21,5,4,799,12,-87.509941,40.390709,213.897003,247.263,1.67,2.252,11.788,-8.008,-4.576,14.251,325.811218,1.957,971.560974
33208068,2025,2,22,21,5,5,799,14,-87.509972,40.390747,211.645996,245.011993,1.639,2.416,11.048,-8.8,1.803,14.125,321.461823,1.194,748.422974
33408068,2025,2,22,21,5,5,799,12,-87.509987,40.390762,210.492996,243.858994,1.623,2.58,10.368,-10.339,2.52,14.642,315.078827,1.115,669.495972
33606068,2025,2,22,21,5,5,799,11,-87.510025,40.390789,209.061005,242.427002,1.59,3.215,10.034,-9.723,0.884,13.971,315.901947,0.79,585.536011
33808068,2025,2,22,21,5,5,799,8,-87.510063,40.3908,235.197998,268.563995,1.57,3.214,4.691,-9.204,-57.828999,10.331,297.004425,3.898,1076.310059
