31148513,21.22,992.53,0.08,-0.012,1.1,0.043,-0.046,1.005,-0.14,0.087,-0.28,-5.405,4.317,-4.957
31188120,21.17,992.22,0.094,-0.018,1.086,0.042,-0.051,1.005,-0.175,0.0,-0.28,-5.396,4.312,-4.943
31227721,21.17,992.02,0.098,-0.031,1.098,0.04,-0.048,1.007,-0.07,0.07,-0.262,-5.391,4.319,-4.943
31267328,21.2,992.49,0.084,-0.014,1.084,0.041,-0.047,1.003,-0.157,0.087,-0.21,-5.4,4.327,-4.945
31306930,21.2,992.49,0.08,-0.018,1.092,0.042,-0.049,1.007,-0.157,0.0,-0.245,-5.405,4.321,-4.947
31346532,21.2,992.29,0.082,-0.02,1.084,0.043,-0.049,1.005,-0.123,0.123,-0.228,-5.397,4.319,-4.933
31386137,21.19,992.45,0.098,-0.014,1.1,0.041,-0.046,1.005,-0.105,0.07,-0.228,-5.386,4.314,-4.939
31425741,21.19,992.05,0.105,-0.023,1.104,0.04,-0.051,1.005,-0.14,0.14,-0.192,-5.398,4.325,-4.96
31465348,21.19,992.45,0.072,-0.012,1.084,0.039,-0.049,1.004,-0.14,0.052,-0.245,-5.406,4.314,-4.943
31504948,21.2,992.29,0.098,-0.012,1.094,0.041,-0.046,1.005,-0.14,0.0,-0.262,-5.391,4.323,-4.95
31544552,21.17,992.22,0.105,-0.023,1.08,0.042,-0.048,1.005,-0.14,0.018,-0.262,-5.394,4.319,-4.951
31584157,21.19,992.45,0.105,-0.027,1.092,0.042,-0.049,1.004,-0.105,-0.035,-0.21,-5.388,4.312,-4.953
31623761,21.17,992.22,0.066,-0.014,1.09,0.042,-0.048,1.002,-0.07,-0.052,-0.28,-5.403,4.326,-4.947
31663368,21.19,992.45,0.086,-0.018,1.105,0.042,-0.046,1.008,-0.14,0.018,-0.262,-5.4,4.335,-4.951
31702969,21.17,992.22,0.076,-0.016,1.094,0.041,-0.051,1.006,-0.123,-0.018,-0.245,-5.397,4.319,-4.951
31742572,21.19,992.25,0.102,-0.023,1.094,0.042,-0.051,1.006,-0.123,0.018,-0.192,-5.403,4.317,-4.939
31782177,21.19,992.05,0.104,-0.018,1.094,0.04,-0.05,1.004,-0.14,-0.192,-0.298,-5.402,4.323,-4.938
31821781,21.16,992.38,0.062,-0.014,1.092,0.042,-0.048,1.004,-0.14,0.018,-0.245,-5.4,4.326,-4.943
31861387,21.19,992.66,0.08,-0.014,1.102,0.042,-0.048,1.005,-0.105,-0.035,-0.262,-5.397,4.314,-4.96
31900989,21.2,992.29,0.096,-0.025,1.078,0.043,-0.049,1.006,-0.123,0.035,-0.192,-5.397,4.311,-4.938
31940592,21.19,992.66,0.102,-0.016,1.098,0.042,-0.049,1.003,-0.123,-0.14,-0.298,-5.398,4.317,-4.947
31980196,21.16,992.38,0.096,-0.02,1.082,0.041,-0.048,1.005,-0.123,0.052,-0.262,-5.397,4.315,-4.941
32019800,21.16,992.18,0.078,-0.014,1.09,0.041,-0.051,1.003,-0.087,0.105,-0.228,-5.406,4.331,-4.945
32059407,21.17,992.22,0.074,-0.018,1.082,0.043,-0.048,1.005,-0.018,0.087,-0.228,-5.392,4.319,-4.95
32099008,21.19,992.45,0.096,-0.02,1.102,0.041,-0.048,1.004,-0.14,0.052,-0.192,-5.405,4.32,-4.944
32138612,21.17,992.42,0.09,-0.016,1.09,0.041,-0.05,1.004,-0.123,-0.123,-0.333,-5.396,4.325,-4.944
32178219,21.2,992.09,0.094,-0.02,1.1,0.042,-0.05,1.005,-0.157,0.0,-0.28,-5.398,4.323,-4.945
32217821,21.17,992.22,0.08,-0.016,1.094,0.041,-0.047,1.006,-0.105,0.175,-0.228,-5.406,4.308,-4.95
32257426,21.17,992.22,0.068,-0.021,1.088,0.044,-0.047,1.006,-0.105,-0.018,-0.21,-5.403,4.317,-4.951
32297028,21.16,991.98,0.098,-0.018,1.096,0.041,-0.048,1.005,-0.123,0.087,-0.28,-5.407,4.315,-4.944
32336632,21.19,992.45,0.102,-0.008,1.086,0.041,-0.05,1.005,-0.105,0.105,-0.192,-5.406,4.317,-4.944
32376239,21.17,992.02,0.076,-0.018,1.098,0.042,-0.05,1.003,-0.087,0.087,-0.262,-5.406,4.315,-4.947
32415840,21.19,992.25,0.074,-0.02,1.088,0.042,-0.049,1.006,-0.105,0.123,-0.21,-5.392,4.323,-4.949
32455447,21.2,992.29,0.072,-0.014,1.105,0.041,-0.049,1.003,-0.123,0.018,-0.21,-5.397,4.326,-4.943
32495048,21.19,992.25,0.092,-0.018,1.092,0.043,-0.05,1.004,-0.14,0.035,-0.298,-5.405,4.312,-4.949
32534651,21.22,992.32,0.107,-0.012,1.104,0.041,-0.047,1.003,-0.123,0.087,-0.28,-5.398,4.325,-4.935
32574256,21.17,992.42,0.092,-0.014,1.094,0.043,-0.049,1.003,-0.123,0.087,-0.192,-5.407,4.327,-4.945
32613860,21.17,992.42,0.066,-0.01,1.086,0.041,-0.048,1.004,-0.123,0.105,-0.245,-5.405,4.312,-4.959
32653466,21.17,992.22,0.08,-0.01,1.107,0.041,-0.048,1.002,-0.123,0.087,-0.228,-5.39,4.32,-4.945
32693067,21.2,992.49,0.088,-0.023,1.086,0.041,-0.048,1.005,-0.105,0.105,-0.245,-5.4,4.315,-4.95
32732671,21.19,992.45,0.107,-0.014,1.098,0.042,-0.051,1.005,-0.157,0.07,-0.28,-5.396,4.312,-4.941
32772276,21.17,992.42,0.092,-0.02,1.08,0.042,-0.048,1.003,-0.105,0.087,-0.21,-5.402,4.314,-4.943
32811879,21.2,992.49,0.074,-0.025,1.098,0.04,-0.047,1.005,-0.192,0.052,-0.262,-5.405,4.323,-4.956
32851486,21.17,992.22,0.074,-0.023,1.088,0.042,-0.048,1.005,-0.157,-0.052,-0.228,-5.398,4.323,-4.953
32891088,21.2,992.29,0.086,-0.01,1.102,0.044,-0.051,1.004,-0.123,-0.035,-0.28,-5.397,4.325,-4.949
32930691,21.17,992.02,0.111,-0.021,1.09,0.041,-0.048,1.004,-0.175,-0.052,-0.245,-5.405,4.321,-4.949
32970295,21.2,992.69,0.096,-0.01,1.104,0.042,-0.051,1.003,-0.157,0.0,-0.21,-5.402,4.32,-4.949
33009900,21.17,992.22,0.08,-0.008,1.1,0.042,-0.046,1.004,-0.14,0.105,-0.262,-5.402,4.315,-4.955
33049506,21.16,992.18,0.088,-0.025,1.094,0.043,-0.048,1.005,-0.123,0.07,-0.298,-5.394,4.32,-4.95
33089108,21.19,992.05,0.113,-0.016,1.092,0.041,-0.049,1.005,-0.157,0.123,-0.14,-5.397,4.323,-4.944
33128712,21.17,992.02,0.102,-0.02,1.078,0.041,-0.047,1.005,-0.14,0.157,-0.262,-5.397,4.321,-4.941
33168318,21.17,992.42,0.086,-0.027,1.105,0.041,-0.049,1.006,-0.14,0.07,-0.192,-5.403,4.317,-4.95
33207919,21.17,992.22,0.076,-0.014,1.086,0.042,-0.051,1.003,-0.087,-0.087,-0.245,-5.409,4.323,-4.944
33247526,21.2,992.29,0.094,-0.021,1.1,0.043,-0.048,1.005,-0.105,0.105,-0.35,-5.409,4.323,-4.955
33287126,21.17,992.22,0.102,-0.02,1.086,0.041,-0.05,1.005,-0.175,-0.018,-0.228,-5.39,4.315,-4.95
33326730,21.19,992.25,0.088,-0.016,1.107,0.042,-0.048,1.006,-0.087,0.052,-0.28,-5.394,4.32,-4.945
33366335,21.17,992.02,0.096,-0.023,1.088,0.042,-0.05,1.005,-0.14,0.105,-0.315,-5.406,4.32,-4.949
33405939,21.2,992.49,0.07,-0.01,1.088,0.042,-0.046,1.005,-0.105,0.035,-0.192,-5.4,4.326,-4.949
33445546,21.19,992.25,0.072,-0.021,1.102,0.043,-0.05,1.007,-0.14,0.052,-0.262,-5.405,4.325,-4.947
33485147,21.17,992.22,0.096,-0.012,1.088,0.04,-0.051,1.002,-0.157,0.035,-0.228,-5.392,4.323,-4.945
33524750,21.16,991.78,0.107,-0.02,1.102,0.042,-0.048,1.003,-0.175,-0.035,-0.245,-5.402,4.32,-4.947
33564355,21.19,992.05,0.09,-0.012,1.082,0.04,-0.05,1.005,-0.123,0.087,-0.245,-5.396,4.321,-4.949
33603959,21.19,992.45,0.086,-0.025,1.104,0.041,-0.05,1.005,-0.105,0.0,-0.28,-5.397,4.325,-4.956
33643565,21.19,992.25,0.076,-0.01,1.094,0.041,-0.048,1.005,-0.087,0.07,-0.262,-5.405,4.32,-4.943
33683167,21.16,992.18,0.086,-0.01,1.09,0.041,-0.049,1.007,-0.105,0.07,-0.21,-5.4,4.314,-4.943
33722770,21.17,992.02,0.086,-0.014,1.088,0.041,-0.05,1.006,-0.157,-0.035,-0.245,-5.403,4.319,-4.953
33762374,21.17,992.22,0.102,-0.023,1.084,0.041,-0.047,1.004,-0.14,0.0,-0.262,-5.396,4.312,-4.95
33801979,21.19,992.25,0.098,-0.018,1.09,0.042,-0.047,1.006,-0.105,0.105,-0.21,-5.394,4.323,-4.953
33841585,21.19,992.25,0.088,-0.023,1.078,0.042,-0.047,1.003,-0.035,0.052,-0.192,-5.4,4.32,-4.945
33881186,21.19,992.25,0.088,-0.018,1.104,0.04,-0.05,1.005,-0.14,-0.018,-0.262,-5.405,4.32,-4.945
33920790,21.19,992.25,0.086,-0.016,1.08,0.042,-0.048,1.005,-0.14,-0.07,-0.333,-5.396,4.31,-4.947
33960395,21.17,992.42,0.1,-0.027,1.1,0.041,-0.048,1.001,-0.123,0.087,-0.28,-5.394,4.31,-4.943
33999999,21.16,992.18,0.09,-0.023,1.078,0.041,-0.048,1.003,-0.105,0.0,-0.298,-5.398,4.325,-4.945
34039605,21.17,992.22,0.088,-0.014,1.119,0.041,-0.048,1.006,-0.07,0.052,-0.245,-5.398,4.317,-4.951
34079207,21.17,992.22,0.098,-0.012,1.098,0.043,-0.049,1.004,-0.175,0.123,-0.228,-5.4,4.312,-4.947
34118809,21.19,992.05,0.076,-0.018,1.096,0.043,-0.05,1.005,-0.157,-0.018,-0.28,-5.406,4.325,-4.949
34158417,21.17,992.22,0.078,-0.012,1.1,0.041,-0.048,1.006,-0.123,0.018,-0.228,-5.391,4.326,-4.944
34198018,21.17,992.02,0.096,-0.02,1.086,0.041,-0.048,1.005,-0.087,0.105,-0.28,-5.391,4.319,-4.955
34237625,21.19,992.25,0.104,-0.021,1.1,0.039,-0.047,1.005,-0.14,0.105,-0.298,-5.398,4.329,-4.944
34277226,21.17,992.02,0.092,-0.021,1.094,0.043,-0.047,1.005,-0.175,0.105,-0.245,-5.406,4.31,-4.941
34316830,21.17,992.22,0.088,-0.02,1.098,0.041,-0.048,1.004,-0.192,0.0,-0.262,-5.394,4.333,-4.959
34356434,21.19,992.25,0.078,-0.023,1.086,0.042,-0.049,1.003,-0.105,0.087,-0.21,-5.402,4.32,-4.947
34396038,21.17,992.22,0.08,-0.016,1.1,0.043,-0.048,1.003,-0.123,0.018,-0.298,-5.411,4.317,-4.956
34435645,21.19,992.25,0.09,-0.018,1.088,0.041,-0.047,1.003,-0.087,0.14,-0.192,-5.406,4.327,-4.95
34475245,21.2,992.29,0.102,-0.016,1.1,0.041,-0.047,1.005,-0.123,0.052,-0.262,-5.402,4.315,-4.951
34514853,21.19,992.45,0.088,-0.01,1.098,0.039,-0.049,1.004,-0.123,0.21,-0.192,-5.391,4.321,-4.956
34554456,21.17,992.22,0.07,-0.023,1.1,0.042,-0.048,1.003,-0.192,0.105,-0.245,-5.398,4.32,-4.955
34594058,21.16,992.18,0.086,-0.02,1.094,0.041,-0.05,1.004,-0.14,0.052,-0.262,-5.403,4.315,-4.947
34633664,21.2,992.49,0.072,-0.021,1.082,0.044,-0.047,1.005,-0.087,0.123,-0.35,-5.394,4.317,-4.944
34673266,21.19,992.45,0.086,-0.012,1.1,0.041,-0.046,1.002,-0.123,0.07,-0.228,-5.396,4.321,-4.949
34712873,21.19,992.25,0.104,-0.018,1.07,0.042,-0.048,1.005,-0.087,0.035,-0.192,-5.391,4.329,-4.951
34752474,21.17,992.42,0.104,-0.018,1.094,0.041,-0.047,1.004,-0.052,0.035,-0.262,-5.407,4.326,-4.959
34792078,21.17,992.22,0.08,-0.018,1.086,0.041,-0.048,1.003,-0.175,-0.157,-0.333,-5.397,4.315,-4.951
34831684,21.19,992.25,0.078,-0.014,1.104,0.042,-0.049,1.004,-0.14,0.0,-0.228,-5.4,4.333,-4.951
34871286,21.17,992.42,0.076,-0.014,1.096,0.043,-0.05,1.006,-0.175,-0.123,-0.298,-5.402,4.323,-4.955
34910890,21.16,992.18,0.076,-0.014,1.096,0.041,-0.048,1.005,-0.14,0.0,-0.228,-5.4,4.319,-4.956
34950494,21.22,992.12,0.08,-0.014,1.096,0.041,-0.048,1.004,-0.14,-0.052,-0.28,-5.396,4.325,-4.949
34990097,21.17,992.42,0.094,-0.025,1.092,0.042,-0.051,1.004,-0.123,0.07,-0.28,-5.398,4.32,-4.945
35029703,21.17,992.22,0.098,-0.025,1.094,0.042,-0.048,1.004,-0.105,0.018,-0.245,-5.39,4.317,-4.96
35069306,21.19,992.05,0.104,-0.018,1.084,0.04,-0.046,1.005,-0.157,0.018,-0.262,-5.405,4.317,-4.955
35108908,21.2,992.49,0.098,-0.031,1.096,0.043,-0.052,1.006,-0.157,-0.035,-0.262,-5.391,4.314,-4.959
35148516,21.19,992.05,0.088,-0.018,1.096,0.041,-0.051,1.004,-0.123,0.035,-0.175,-5.397,4.323,-4.95
35188119,21.16,992.18,0.078,-0.027,1.1,0.043,-0.049,1.005,-0.105,0.035,-0.28,-5.398,4.331,-4.951
35227724,21.17,992.22,0.078,-0.01,1.094,0.043,-0.049,1.006,-0.175,0.07,-0.192,-5.397,4.321,-4.95
35267325,21.17,992.02,0.086,-0.021,1.104,0.04,-0.048,1.005,-0.157,0.035,-0.228,-5.4,4.321,-4.951
35306928,21.19,992.45,0.092,-0.02,1.096,0.042,-0.051,1.005,-0.157,0.14,-0.245,-5.409,4.317,-4.951
35346533,21.16,992.58,0.078,-0.029,1.086,0.042,-0.047,1.004,-0.105,0.087,-0.21,-5.398,4.32,-4.953
35386136,21.17,992.22,0.094,-0.016,1.1,0.041,-0.05,1.005,-0.087,0.07,-0.228,-5.392,4.319,-4.944
35425744,21.2,992.29,0.096,-0.023,1.082,0.045,-0.048,1.005,-0.123,-0.018,-0.245,-5.4,4.317,-4.944
35465345,21.17,992.42,0.109,-0.025,1.098,0.041,-0.05,1.005,-0.14,0.035,-0.245,-5.397,4.314,-4.95
35504948,21.2,992.49,0.1,-0.02,1.088,0.041,-0.049,1.006,-0.157,0.0,-0.298,-5.405,4.32,-4.945
35544553,21.2,992.89,0.094,-0.023,1.088,0.041,-0.049,1.003,-0.105,0.052,-0.228,-5.403,4.32,-4.95
35584156,21.19,992.66,0.09,-0.018,1.078,0.043,-0.049,1.001,-0.14,0.052,-0.245,-5.402,4.326,-4.951
35623764,21.17,992.62,0.088,-0.012,1.102,0.043,-0.047,1.003,-0.087,0.087,-0.315,-5.402,4.319,-4.947
35663365,21.19,992.25,0.078,-0.016,1.096,0.041,-0.051,1.005,-0.087,-0.105,-0.175,-5.397,4.314,-4.943
35702972,21.22,992.32,0.066,-0.016,1.102,0.04,-0.05,1.004,-0.123,0.018,-0.315,-5.396,4.319,-4.943
35742575,21.2,992.29,0.068,-0.012,1.104,0.041,-0.049,1.003,-0.14,-0.018,-0.28,-5.396,4.319,-4.953
35782177,21.19,992.45,0.092,-0.021,1.094,0.042,-0.049,1.005,-0.157,0.035,-0.228,-5.4,4.321,-4.95
35821783,21.19,992.45,0.08,-0.02,1.096,0.041,-0.047,1.006,-0.14,0.035,-0.333,-5.391,4.312,-4.944
35861384,21.14,992.35,0.098,-0.02,1.072,0.042,-0.046,1.006,-0.123,0.07,-0.262,-5.394,4.325,-4.944
35900991,21.2,992.49,0.105,-0.016,1.096,0.042,-0.049,1.004,-0.14,-0.052,-0.28,-5.4,4.314,-4.945
35940592,21.19,992.25,0.105,-0.02,1.08,0.041,-0.049,1.005,-0.175,0.07,-0.228,-5.4,4.325,-4.947
35980197,21.19,992.45,0.088,-0.027,1.109,0.043,-0.05,1.003,-0.123,0.0,-0.192,-5.396,4.323,-4.947
36019803,21.19,992.25,0.084,-0.014,1.086,0.041,-0.047,1.005,-0.157,0.123,-0.21,-5.396,4.321,-4.95
36059405,21.19,992.45,0.072,-0.023,1.098,0.041,-0.049,1.004,-0.052,0.087,-0.262,-5.397,4.325,-4.959
36099009,21.2,992.29,0.072,-0.016,1.102,0.042,-0.05,1.007,-0.123,0.07,-0.245,-5.397,4.32,-4.944
36138615,21.17,992.02,0.078,-0.025,1.094,0.039,-0.046,1.005,-0.192,0.018,-0.28,-5.4,4.319,-4.951
36178217,21.17,992.22,0.092,-0.016,1.098,0.042,-0.049,1.005,-0.07,0.123,-0.262,-5.394,4.323,-4.949
36217822,21.2,992.29,0.109,-0.025,1.076,0.042,-0.045,1.003,-0.07,0.07,-0.245,-5.391,4.321,-4.95
36257424,21.17,992.02,0.107,-0.014,1.098,0.042,-0.048,1.006,-0.123,0.087,-0.228,-5.392,4.32,-4.944
36297031,21.17,992.22,0.076,-0.014,1.082,0.042,-0.05,1.005,-0.123,0.018,-0.262,-5.391,4.323,-4.944
36336631,21.19,992.25,0.074,-0.023,1.104,0.042,-0.049,1.006,-0.157,0.0,-0.298,-5.391,4.332,-4.96
36376236,21.24,992.36,0.07,-0.014,1.094,0.042,-0.05,1.002,-0.087,0.07,-0.228,-5.402,4.325,-4.944
36415843,21.19,992.45,0.082,-0.021,1.092,0.042,-0.051,1.004,-0.105,0.07,-0.28,-5.392,4.327,-4.953
36455444,21.17,992.42,0.088,-0.018,1.096,0.041,-0.048,1.004,-0.123,0.052,-0.175,-5.403,4.321,-4.949
36495051,21.17,992.02,0.094,-0.016,1.094,0.042,-0.049,1.007,-0.175,0.105,-0.315,-5.394,4.32,-4.955
36534652,21.16,992.38,0.096,-0.016,1.1,0.042,-0.049,1.004,-0.123,-0.035,-0.262,-5.391,4.326,-4.951
36574255,21.17,992.22,0.102,-0.02,1.086,0.041,-0.048,1.006,-0.123,0.035,-0.245,-5.388,4.315,-4.956
36613863,21.2,992.29,0.107,-0.01,1.098,0.042,-0.049,1.005,-0.105,0.14,-0.21,-5.402,4.315,-4.955
36653464,21.2,992.29,0.1,-0.029,1.08,0.042,-0.048,1.005,-0.052,0.0,-0.262,-5.4,4.314,-4.956
36693071,21.19,992.05,0.092,-0.021,1.096,0.044,-0.048,1.004,-0.087,0.035,-0.245,-5.394,4.317,-4.951
36732672,21.22,992.12,0.084,-0.012,1.078,0.038,-0.049,1.005,-0.123,0.087,-0.175,-5.394,4.319,-4.943
36772276,21.19,992.05,0.076,-0.02,1.104,0.042,-0.048,1.005,-0.14,-0.052,-0.245,-5.394,4.32,-4.945
36811882,21.19,992.45,0.066,-0.018,1.084,0.041,-0.05,1.005,-0.087,0.228,-0.245,-5.405,4.323,-4.951
36851484,21.2,992.49,0.08,-0.016,1.092,0.042,-0.049,1.004,-0.07,0.035,-0.28,-5.402,4.323,-4.951
36891090,21.17,992.02,0.078,-0.008,1.098,0.041,-0.046,1.005,-0.087,0.175,-0.28,-5.39,4.327,-4.939
36930692,21.17,992.02,0.074,-0.023,1.094,0.041,-0.047,1.003,-0.123,0.105,-0.14,-5.396,4.323,-4.947
36970296,21.2,992.09,0.084,-0.016,1.104,0.042,-0.05,1.005,-0.123,0.07,-0.245,-5.394,4.311,-4.95
37009902,21.2,992.29,0.1,-0.025,1.074,0.042,-0.047,1.005,-0.105,0.035,-0.262,-5.398,4.331,-4.95
37049503,21.2,992.29,0.098,-0.023,1.092,0.043,-0.049,1.005,-0.105,0.018,-0.21,-5.396,4.312,-4.937
37089108,21.16,991.98,0.104,-0.02,1.088,0.042,-0.048,1.004,-0.105,-0.035,-0.315,-5.402,4.314,-4.949
37128714,21.2,992.29,0.117,-0.023,1.102,0.042,-0.047,1.006,-0.157,0.087,-0.245,-5.39,4.31,-4.941
37168314,21.22,992.12,0.102,-0.018,1.088,0.04,-0.049,1.003,-0.21,0.052,-0.175,-5.398,4.321,-4.951
37207922,21.19,992.25,0.078,-0.02,1.105,0.042,-0.048,1.006,-0.14,0.018,-0.298,-5.394,4.321,-4.95
37247523,21.19,992.05,0.078,-0.021,1.082,0.041,-0.048,1.005,-0.052,0.105,-0.28,-5.394,4.317,-4.949
37287128,21.19,992.25,0.082,-0.014,1.094,0.041,-0.049,1.005,-0.087,0.018,-0.262,-5.39,4.317,-4.935
37326731,21.2,992.49,0.09,-0.012,1.082,0.042,-0.048,1.004,-0.087,-0.123,-0.262,-5.403,4.315,-4.949
37366335,21.19,992.25,0.068,-0.008,1.084,0.041,-0.047,1.004,-0.123,0.0,-0.228,-5.4,4.319,-4.95
37405942,21.17,992.22,0.086,-0.008,1.094,0.041,-0.049,1.005,-0.105,0.018,-0.245,-5.394,4.319,-4.945
37445543,21.19,992.45,0.096,-0.025,1.084,0.042,-0.046,1.004,-0.105,0.035,-0.28,-5.392,4.319,-4.953
37485150,21.19,992.05,0.102,-0.018,1.096,0.042,-0.048,1.004,-0.105,-0.035,-0.262,-5.396,4.315,-4.953
37524751,21.19,992.05,0.113,-0.023,1.084,0.042,-0.048,1.003,-0.087,0.0,-0.28,-5.397,4.325,-4.951
37564355,21.2,991.89,0.096,-0.027,1.084,0.041,-0.049,1.003,-0.14,0.018,-0.192,-5.394,4.308,-4.941
37603961,21.17,992.42,0.092,-0.023,1.082,0.04,-0.05,1.003,-0.14,-0.035,-0.175,-5.398,4.32,-4.943
37643563,21.17,992.22,0.088,-0.016,1.098,0.042,-0.049,1.004,-0.105,0.07,-0.298,-5.386,4.326,-4.955
37683166,21.22,992.32,0.068,-0.016,1.092,0.043,-0.048,1.004,-0.105,0.018,-0.28,-5.398,4.326,-4.957
37722770,21.2,992.49,0.076,-0.016,1.088,0.043,-0.049,1.003,-0.157,0.087,-0.28,-5.396,4.337,-4.945
37762374,21.2,992.29,0.092,-0.018,1.088,0.042,-0.048,1.005,-0.07,0.035,-0.245,-5.392,4.321,-4.939
37801981,21.19,992.66,0.09,-0.012,1.102,0.041,-0.048,1.004,-0.192,0.0,-0.192,-5.391,4.321,-4.947
37841582,21.19,992.05,0.098,-0.025,1.088,0.043,-0.051,1.005,-0.105,0.14,-0.28,-5.394,4.325,-4.947
37881186,21.16,992.79,0.102,-0.014,1.092,0.04,-0.048,1.005,-0.087,0.0,-0.21,-5.392,4.314,-4.939
37920790,21.19,992.45,0.078,-0.016,1.092,0.041,-0.048,1.002,-0.105,0.035,-0.262,-5.396,4.315,-4.939
37960394,21.2,992.29,0.076,-0.023,1.08,0.043,-0.049,1.004,-0.14,0.052,-0.298,-5.398,4.326,-4.947
38000001,21.22,992.53,0.104,-0.023,1.094,0.043,-0.048,1.005,-0.123,0.07,-0.192,-5.397,4.317,-4.957
38039603,21.22,992.32,0.105,-0.027,1.082,0.041,-0.049,1.006,-0.14,0.0,-0.245,-5.403,4.323,-4.949
38079207,21.2,992.49,0.1,-0.023,1.102,0.043,-0.05,1.003,-0.14,0.07,-0.298,-5.392,4.331,-4.95
38118813,21.17,992.42,0.1,-0.021,1.088,0.042,-0.051,1.004,-0.07,-0.035,-0.28,-5.397,4.317,-4.956
38158414,21.2,992.29,0.094,-0.016,1.102,0.041,-0.049,1.005,-0.157,0.052,-0.245,-5.402,4.31,-4.943
38198021,21.2,992.29,0.084,-0.018,1.096,0.041,-0.048,1.006,-0.157,0.245,-0.333,-5.397,4.326,-4.947
38237622,21.17,992.62,0.076,-0.021,1.098,0.041,-0.049,1.003,-0.123,0.018,-0.245,-5.386,4.329,-4.949
38277225,21.24,992.36,0.096,-0.018,1.092,0.04,-0.049,1.004,-0.123,0.07,-0.21,-5.397,4.326,-4.949
38316830,21.19,992.25,0.088,-0.027,1.086,0.041,-0.048,1.006,-0.105,0.0,-0.298,-5.396,4.32,-4.962
