206792078,17.51,777.3,-0.238,1.096,-0.092,-0.154,1.143,0.035,-189.613,442.26,26.495,5.175,-5.254,-5.1,
206831682,17.47,777.24,-0.072,1.076,0.225,-0.004,1.118,0.329,-185.01,460.233,1.505,5.136,-5.382,-5.049,
206871286,17.46,777.21,-0.055,1.031,0.527,-0.034,1.055,0.574,-154.735,420.455,-19.495,5.095,-5.506,-5.048,
206910893,17.49,777.47,-0.188,0.996,0.662,-0.126,0.999,0.663,-119.42,346.465,-15.995,5.064,-5.623,-5.065,
206950494,17.47,777.84,-0.186,0.893,0.633,-0.11,0.944,0.629,-90.615,255.973,-10.01,5.042,-5.7,-5.121,
206990098,17.49,778.07,-0.311,0.834,0.594,-0.242,0.874,0.607,-64.067,149.975,25.935,5.021,-5.755,-5.166,
207029702,17.46,778.01,-0.256,0.699,0.547,-0.182,0.719,0.576,-42.315,53.06,54.985,5.022,-5.771,-5.187,
207069305,17.46,777.61,-0.102,0.578,0.545,-0.041,0.605,0.514,-21.962,-36.435,69.632,5.027,-5.761,-5.19,
207108912,17.49,778.07,0.062,0.475,0.496,0.101,0.499,0.499,0.98,-120.067,73.43,5.056,-5.747,-5.161,
207148513,17.47,778.04,0.113,0.391,0.439,0.138,0.418,0.456,21.157,-182.945,69.72,5.069,-5.693,-5.124,
207188117,17.47,777.84,0.215,0.289,0.324,0.203,0.358,0.364,37.958,-233.415,59.132,5.077,-5.627,-5.088,
207227724,17.47,777.84,0.211,0.236,0.26,0.234,0.273,0.278,47.373,-272.755,38.99,5.102,-5.561,-5.056,
207267325,17.46,778.21,0.232,0.113,0.168,0.227,0.158,0.195,48.213,-291.34,26.95,5.115,-5.478,-5.048,
207306932,17.47,778.04,0.174,0.057,0.143,0.229,0.144,0.161,44.502,-297.938,21.21,5.114,-5.386,-5.032,
207346533,17.46,778.21,0.258,0.111,0.082,0.263,0.169,0.12,42.455,-301.788,16.327,5.126,-5.273,-5.067,
207386137,17.47,778.24,0.311,0.137,-0.016,0.364,0.221,0.018,42.787,-297.045,12.32,5.122,-5.193,-5.098,
207425744,17.47,778.24,0.348,0.16,-0.16,0.39,0.233,-0.089,38.01,-277.445,5.338,5.13,-5.12,-5.151,
207465345,17.49,778.27,0.371,0.195,-0.305,0.381,0.274,-0.27,24.85,-235.97,-1.085,5.13,-5.076,-5.203,
207504949,17.47,778.04,0.318,0.238,-0.43,0.343,0.31,-0.343,9.887,-176.242,-5.653,5.127,-5.046,-5.25,
207544554,17.46,777.81,0.379,0.355,-0.633,0.346,0.45,-0.552,-14.245,-81.69,-8.05,5.127,-5.032,-5.283,
207584156,17.47,778.44,0.369,0.494,-0.754,0.407,0.589,-0.599,-51.257,53.568,-12.215,5.128,-5.038,-5.287,
207623760,17.47,778.64,0.486,0.652,-0.777,0.497,0.753,-0.615,-95.253,167.842,-24.202,5.12,-5.038,-5.24,
207663365,17.46,778.61,0.658,0.814,-0.332,0.699,0.928,-0.196,-130.777,245.298,-57.505,5.12,-5.089,-5.182,
207702972,17.46,778.41,0.939,1.115,0.152,0.943,1.214,0.302,-125.808,232.837,-109.095,5.098,-5.175,-5.093,
207742573,17.44,778.78,0.799,1.229,0.533,0.775,1.308,0.59,-92.137,139.65,-154.018,5.091,-5.244,-5.044,
207782178,17.46,778.21,0.371,1.354,0.941,0.301,1.415,0.935,-17.85,-28.77,-156.398,5.094,-5.298,-5.036,
207821781,17.46,778.01,0.117,1.408,1.037,0.113,1.44,1.01,43.347,-190.26,-127.802,5.102,-5.298,-5.04,
207861385,17.46,778.61,0.025,1.348,1.047,0.091,1.392,0.984,99.418,-363.003,-99.89,5.13,-5.25,-5.088,
207900992,17.46,779.21,0.154,1.188,0.836,0.187,1.201,0.808,138.303,-523.11,-111.457,5.157,-5.165,-5.159,
207940592,17.46,778.61,0.043,1.02,0.723,0.093,1.052,0.713,132.685,-573.37,-146.055,5.205,-5.103,-5.295,
207980196,17.49,779.27,-0.133,0.908,0.566,-0.076,0.952,0.562,97.982,-573.37,-173.39,5.221,-5.103,-5.439,
208019801,17.44,779.58,-0.27,0.785,0.492,-0.225,0.823,0.516,39.393,-573.37,-175.298,5.26,-5.211,-5.604,
208059404,17.44,779.18,-0.396,0.756,0.533,-0.326,0.809,0.574,-10.5,-573.37,-150.413,5.285,-5.347,-5.65,
208099011,17.44,778.78,-0.455,0.832,0.799,-0.384,0.887,0.884,-44.188,-573.37,-107.537,5.297,-5.479,-5.621,
208138612,17.44,779.18,-0.373,0.861,1.029,-0.287,0.919,1.065,-41.283,-573.37,-54.705,5.299,-5.577,-5.526,
208178217,17.42,779.15,-0.07,1.162,1.525,0.032,1.193,1.502,-8.312,-573.37,-37.048,5.301,-5.576,-5.406,
208217821,17.44,779.38,0.27,1.275,1.629,0.365,1.339,1.559,15.837,-573.37,-57.978,5.295,-5.511,-5.291,
208257424,17.46,779.81,0.477,1.271,1.479,0.493,1.235,1.403,-2.415,-573.37,-88.217,5.286,-5.382,-5.25,
208297031,17.44,779.38,0.309,1.104,1.221,0.33,1.11,1.18,-28.56,-573.37,-83.702,5.277,-5.256,-5.307,
208336632,17.44,779.98,0.154,0.982,0.951,0.153,0.997,0.917,-51.765,-573.37,-63.857,5.281,-5.184,-5.452,
208376236,17.46,780.01,-0.098,0.947,0.738,-0.051,1.012,0.768,-68.618,-573.37,-22.785,5.274,-5.226,-5.559,
208415840,17.44,779.38,-0.184,1.168,0.75,-0.112,1.238,0.745,-63.56,-573.37,18.253,5.285,-5.325,-5.611,
208455447,17.44,779.38,-0.195,1.461,0.494,-0.144,1.519,0.55,-42.333,-573.37,53.638,5.308,-5.412,-5.61,
208495050,17.44,780.18,-0.322,1.5,0.146,-0.32,1.527,0.203,-15.767,-573.37,83.982,5.312,-5.464,-5.556,
208534652,17.46,780.01,-0.463,1.287,0.139,-0.388,1.349,0.224,12.67,-573.37,109.707,5.324,-5.472,-5.514,
208574256,17.42,779.55,-0.375,1.357,0.172,-0.282,1.405,0.217,57.855,-573.37,127.243,5.332,-5.448,-5.487,
208613860,17.42,779.35,-0.17,1.277,0.018,-0.098,1.301,0.058,95.882,-573.37,121.065,5.331,-5.412,-5.491,
208653464,17.41,779.72,-0.064,1.139,-0.123,-0.016,1.19,-0.055,117.058,-530.372,97.265,5.324,-5.396,-5.516,
208693071,17.42,779.95,-0.023,1.094,-0.475,-0.029,1.154,-0.414,120.348,-419.038,67.357,5.32,-5.391,-5.565,
208732672,17.42,779.95,-0.004,1.01,-0.68,0.039,1.075,-0.565,107.257,-296.03,43.103,5.312,-5.4,-5.615,
208772276,17.41,780.52,0.027,0.85,-0.785,0.014,0.878,-0.651,80.518,-156.065,25.847,5.291,-5.405,-5.628,
208811880,17.41,780.52,-0.043,0.924,-1.008,-0.049,1.013,-0.883,32.935,17.64,28.718,5.289,-5.417,-5.658,
208851484,17.44,780.58,0.152,0.908,-0.898,0.15,0.966,-0.73,-9.363,178.36,18.147,5.289,-5.394,-5.656,
208891091,17.41,780.32,0.438,1.068,-0.641,0.465,1.151,-0.473,-43.015,312.865,-0.577,5.286,-5.359,-5.634,
208930691,17.42,780.35,0.6,1.232,-0.236,0.64,1.324,-0.035,-50.47,397.985,-45.062,5.293,-5.319,-5.615,
208970296,17.42,780.55,0.66,1.342,0.201,0.689,1.43,0.297,-19.968,386.943,-79.048,5.304,-5.302,-5.582,
209009899,17.39,780.49,0.48,1.252,0.377,0.461,1.264,0.371,32.515,320.198,-92.348,5.304,-5.301,-5.563,
209049503,17.42,780.75,0.285,1.135,0.33,0.242,1.148,0.332,84.49,247.065,-74.83,5.312,-5.32,-5.574,
209089111,17.42,780.55,0.078,0.947,0.113,0.071,0.978,0.137,110.338,201.898,-42.385,5.31,-5.32,-5.594,
209128711,17.42,780.55,-0.062,0.91,-0.012,-0.025,0.967,0.067,115.43,172.988,-2.24,5.287,-5.304,-5.627,
209168315,17.39,780.29,-0.107,0.891,-0.078,-0.069,0.932,-0.014,104.493,156.818,45.535,5.266,-5.289,-5.648,
209207920,17.41,780.32,-0.082,0.854,-0.217,-0.031,0.947,-0.121,81.69,161.087,84.823,5.25,-5.25,-5.674,
209247523,17.39,780.09,0.092,0.984,-0.203,0.125,1.018,-0.117,55.58,177.327,116.253,5.226,-5.192,-5.681,
209287130,17.41,780.32,0.238,0.885,-0.062,0.313,0.986,-0.008,36.61,202.65,139.913,5.186,-5.127,-5.655,
209326731,17.39,780.49,0.498,0.816,-0.039,0.521,0.836,0.025,8.278,216.125,140.455,5.153,-5.046,-5.6,
209366335,17.39,780.49,0.645,0.803,0.131,0.645,0.874,0.197,-16.222,202.65,124.53,5.114,-5.004,-5.551,
209405939,17.41,781.12,0.721,0.824,0.332,0.747,0.901,0.337,-20.965,153.615,98.315,5.089,-4.965,-5.502,
209445543,17.39,780.49,0.791,0.836,0.363,0.795,0.889,0.412,-12.04,84.018,65.24,5.06,-4.947,-5.469,
209485150,17.39,780.69,0.744,0.807,0.42,0.748,0.857,0.437,11.41,-10.062,28.927,5.037,-4.941,-5.462,
209524751,17.39,780.69,0.633,0.625,0.312,0.575,0.618,0.311,32.935,-84.613,-1.452,5.044,-4.939,-5.481,
209564355,17.38,781.47,0.6,0.607,0.221,0.608,0.662,0.269,45.798,-135.38,-28.858,5.038,-4.937,-5.514,
209603959,17.38,781.07,0.49,0.414,0.09,0.477,0.5,0.156,49.77,-171.36,-56.315,5.049,-4.947,-5.567,
209643563,17.39,780.69,0.42,0.447,0.027,0.42,0.495,0.089,45.518,-187.985,-76.755,5.06,-4.986,-5.621,
209683170,17.41,780.92,0.324,0.324,-0.07,0.326,0.397,-0.009,34.037,-189.805,-88.69,5.091,-5.042,-5.693,
209722771,17.39,780.89,0.24,0.314,-0.119,0.241,0.35,-0.061,17.308,-182.875,-92.89,5.103,-5.095,-5.738,
209762375,17.39,781.29,0.186,0.268,-0.141,0.184,0.337,-0.108,1.995,-171.5,-88.637,5.12,-5.151,-5.769,
209801982,17.38,781.27,0.145,0.209,-0.168,0.142,0.261,-0.099,-11.323,-159.81,-79.065,5.131,-5.207,-5.793,
209841583,17.38,781.07,0.088,0.248,-0.195,0.118,0.285,-0.101,-20.405,-144.55,-62.055,5.145,-5.252,-5.8,
209881190,17.34,781.61,0.086,0.266,-0.23,0.1,0.339,-0.149,-22.802,-125.72,-45.22,5.166,-5.308,-5.815,
209920790,17.38,781.47,0.055,0.297,-0.229,0.087,0.331,-0.139,-22.698,-106.155,-26.302,5.174,-5.33,-5.796,
209960395,17.38,781.87,0.045,0.281,-0.234,0.085,0.37,-0.149,-18.585,-84.455,-2.678,5.181,-5.358,-5.798,
209999999,17.38,781.67,0.053,0.355,-0.264,0.095,0.406,-0.188,-11.847,-62.86,16.712,5.196,-5.386,-5.792,
210039602,17.36,781.84,0.057,0.387,-0.289,0.082,0.471,-0.225,-3.483,-35.28,34.877,5.19,-5.392,-5.788,
210079210,17.39,781.89,0.084,0.494,-0.318,0.114,0.584,-0.239,1.347,1.663,57.26,5.19,-5.374,-5.787,
210118810,17.38,781.47,0.133,0.639,-0.338,0.172,0.716,-0.244,5.793,36.487,73.43,5.187,-5.346,-5.793,
210158414,17.39,782.29,0.34,0.801,-0.299,0.341,0.851,-0.215,8.873,68.478,84.088,5.175,-5.32,-5.802,
210198018,17.39,781.69,0.416,0.896,-0.332,0.47,0.972,-0.264,8.015,103.408,84.875,5.169,-5.279,-5.799,
210237622,17.38,781.67,0.613,0.965,-0.334,0.663,1.019,-0.257,-1.855,139.318,75.11,5.153,-5.241,-5.784,
210277229,17.39,781.89,0.891,0.988,-0.346,0.921,1.055,-0.209,-17.99,177.607,42.735,5.155,-5.184,-5.767,
210316830,17.36,782.24,0.977,0.885,-0.197,0.988,0.941,-0.107,-24.413,192.202,0.245,5.148,-5.142,-5.722,
210356434,17.38,782.07,1.004,0.826,-0.076,0.982,0.874,0.037,-19.285,175.035,-45.553,5.157,-5.109,-5.682,
210396041,17.39,782.09,0.93,0.797,0.066,0.925,0.865,0.143,-0.577,124.285,-87.78,5.174,-5.098,-5.658,
210435642,17.38,782.46,0.842,0.791,0.119,0.817,0.829,0.148,20.632,65.152,-117.565,5.188,-5.126,-5.649,
210475246,17.38,782.26,0.596,0.748,0.027,0.599,0.807,0.085,33.688,19.163,-134.085,5.22,-5.157,-5.641,
210514853,17.38,782.26,0.465,0.707,0.012,0.439,0.819,0.065,41.685,-9.205,-136.115,5.221,-5.188,-5.66,
210554454,17.38,782.07,0.27,0.709,-0.131,0.283,0.775,-0.067,40.757,-16.747,-125.457,5.24,-5.227,-5.668,
210594058,17.38,782.26,0.18,0.799,-0.176,0.164,0.841,-0.117,39.13,-4.182,-104.808,5.244,-5.273,-5.677,
210633662,17.36,782.84,0.01,0.91,-0.391,0.036,1.014,-0.3,27.37,40.127,-71.925,5.252,-5.292,-5.695,
210673269,17.36,782.44,-0.068,1.203,-0.639,-0.029,1.276,-0.52,0.333,119.035,-34.632,5.246,-5.299,-5.694,
210712870,17.39,782.49,-0.031,1.332,-0.691,0.021,1.404,-0.568,-35.28,236.285,-1.908,5.258,-5.283,-5.668,
210752473,17.36,782.64,0.326,1.357,-0.588,0.417,1.396,-0.394,-102.497,372.312,1.365,5.262,-5.247,-5.621,
210792078,17.36,781.84,0.516,1.328,0.127,0.524,1.366,0.329,-122.762,408.8,-29.785,5.281,-5.207,-5.55,
210831682,17.38,782.66,0.457,1.217,0.57,0.502,1.245,0.627,-102.707,359.87,-65.747,5.292,-5.215,-5.46,
210871289,17.38,782.86,0.346,1.08,0.711,0.345,1.15,0.73,-66.71,249.865,-99.155,5.299,-5.241,-5.403,
210910889,17.33,782.98,0.164,1.039,0.809,0.182,1.078,0.802,-30.222,123.69,-111.772,5.312,-5.293,-5.364,
210950494,17.36,783.24,0.014,0.98,0.811,0.055,1.015,0.82,4.253,-12.127,-105.997,5.313,-5.331,-5.369,
210990097,17.38,782.86,-0.148,1.076,0.889,-0.103,1.15,0.91,36.855,-165.077,-72.555,5.328,-5.37,-5.373,
211029701,17.38,783.06,-0.094,0.854,0.76,-0.027,0.898,0.759,56.857,-277.568,-47.862,5.332,-5.376,-5.396,
211069309,17.34,783.21,0.018,1.016,0.881,0.074,1.083,0.887,74.375,-380.117,-42.752,5.339,-5.385,-5.418,
211108909,17.38,783.06,0.334,1.229,0.85,0.421,1.259,0.789,95.375,-491.435,-56.595,5.334,-5.379,-5.45,
211148513,17.33,783.18,0.332,1.021,0.357,0.331,1.039,0.376,91.577,-533.383,-85.698,5.325,-5.405,-5.472,
211188117,17.36,783.44,0.127,0.861,-0.0,0.108,0.942,0.082,48.562,-495.967,-97.93,5.332,-5.446,-5.485,
211227721,17.38,783.66,-0.186,1.027,-0.316,-0.174,1.067,-0.269,-0.455,-421.802,-74.585,5.324,-5.473,-5.473,
211267328,17.33,783.58,-0.342,1.121,-0.391,-0.328,1.171,-0.28,-19.495,-339.185,-36.225,5.328,-5.497,-5.43,
211306929,17.36,783.64,-0.445,1.26,-0.461,-0.387,1.303,-0.372,-29.558,-242.042,14.07,5.335,-5.49,-5.394,
211346533,17.34,783.61,-0.365,1.168,-0.508,-0.325,1.153,-0.394,-32.812,-162.085,53.463,5.326,-5.464,-5.379,
211386140,17.38,783.66,-0.289,1.068,-0.533,-0.238,1.112,-0.409,-35.368,-86.065,85.68,5.325,-5.438,-5.363,
211425741,17.38,783.66,-0.107,0.928,-0.453,-0.051,0.968,-0.352,-36.347,-18.06,107.38,5.319,-5.402,-5.339,
211465348,17.38,783.46,0.1,0.881,-0.447,0.132,0.942,-0.322,-38.307,44.205,112.507,5.319,-5.363,-5.335,
211504949,17.34,783.21,0.287,0.783,-0.297,0.303,0.829,-0.21,-40.25,100.065,107.433,5.306,-5.325,-5.319,
211544553,17.36,783.24,0.406,0.701,-0.199,0.438,0.757,-0.104,-43.015,147.42,93.327,5.298,-5.307,-5.301,
211584157,17.38,783.46,0.574,0.672,-0.006,0.621,0.743,0.085,-43.662,172.113,74.497,5.28,-5.302,-5.283,
211623761,17.36,783.84,0.744,0.766,0.072,0.775,0.854,0.124,-44.03,169.732,48.562,5.274,-5.304,-5.264,
211663368,17.38,784.06,0.865,0.844,0.17,0.929,0.914,0.222,-40.915,124.967,12.425,5.264,-5.319,-5.226,
211702969,17.34,783.81,0.885,0.842,0.219,0.87,0.901,0.26,-33.338,51.467,-18.743,5.269,-5.343,-5.219,
211742573,17.38,783.66,0.891,0.904,0.287,0.881,0.948,0.302,-18.69,-36.33,-45.868,5.259,-5.346,-5.205,
211782180,17.34,784.01,0.828,0.908,0.23,0.812,0.942,0.266,-4.323,-127.103,-72.555,5.26,-5.347,-5.194,
211821781,17.36,784.24,0.707,0.863,0.16,0.68,0.939,0.161,-3.938,-188.423,-91.647,5.264,-5.345,-5.207,
211861388,17.36,783.84,0.502,0.814,0.053,0.468,0.885,0.092,-7.403,-229.53,-102.217,5.268,-5.345,-5.207,
211900988,17.33,783.98,0.268,0.805,0.053,0.26,0.849,0.069,-2.537,-244.492,-103.565,5.269,-5.332,-5.219,
211940593,17.34,784.41,0.125,0.824,-0.045,0.123,0.887,-0.008,1.26,-238.262,-98.0,5.279,-5.314,-5.227,
211980200,17.33,784.58,-0.031,0.826,-0.164,-0.009,0.906,-0.098,1.54,-224.315,-87.29,5.275,-5.314,-5.241,
212019800,17.36,785.04,-0.137,0.861,-0.236,-0.122,0.91,-0.163,-3.132,-200.62,-68.863,5.269,-5.314,-5.236,
212059408,17.34,785.01,-0.223,0.979,-0.238,-0.195,1.039,-0.149,-9.502,-176.785,-46.515,5.275,-5.289,-5.258,
212099009,17.34,785.01,-0.246,1.096,-0.166,-0.202,1.129,-0.086,-12.302,-152.985,-15.96,5.266,-5.286,-5.266,
212138613,17.34,784.81,-0.223,1.072,-0.139,-0.173,1.13,-0.07,-8.592,-137.2,10.43,5.287,-5.268,-5.273,
212178216,17.33,785.18,-0.162,1.035,-0.16,-0.128,1.102,-0.099,-2.485,-123.305,31.71,5.264,-5.235,-5.277,
212217820,17.34,785.41,-0.113,1.006,-0.23,-0.08,1.044,-0.152,1.855,-101.85,48.248,5.258,-5.214,-5.292,
212257427,17.36,785.24,-0.021,1.098,-0.264,0.017,1.166,-0.176,4.48,-80.535,57.452,5.256,-5.19,-5.308,
212297028,17.33,785.18,0.115,1.072,-0.277,0.121,1.129,-0.185,5.6,-56.735,57.365,5.25,-5.159,-5.312,
212336632,17.34,785.41,0.193,1.109,-0.297,0.223,1.149,-0.2,7.14,-33.967,47.215,5.231,-5.137,-5.335,
212376239,17.33,785.18,0.311,1.057,-0.32,0.288,1.106,-0.259,6.65,-11.585,31.535,5.221,-5.122,-5.331,
212415840,17.31,785.35,0.324,1.041,-0.354,0.33,1.088,-0.269,2.94,18.76,11.568,5.214,-5.115,-5.339,
212455447,17.33,785.38,0.309,1.027,-0.361,0.302,1.087,-0.27,-1.138,53.48,-12.74,5.229,-5.124,-5.316,
212495048,17.33,785.18,0.314,1.117,-0.283,0.305,1.165,-0.207,-0.455,76.073,-32.147,5.225,-5.133,-5.307,
212534652,17.34,785.81,0.285,1.193,-0.271,0.285,1.249,-0.173,5.075,90.23,-48.58,5.24,-5.157,-5.299,
212574259,17.34,785.61,0.199,1.137,-0.207,0.162,1.197,-0.134,15.312,98.91,-57.54,5.246,-5.181,-5.291,
212613860,17.33,785.78,0.078,1.191,-0.234,0.067,1.232,-0.136,23.485,109.952,-55.143,5.26,-5.213,-5.291,
212653467,17.34,785.61,-0.086,1.217,-0.273,-0.068,1.279,-0.184,28.28,128.59,-43.138,5.28,-5.235,-5.271,
212693068,17.33,785.58,-0.195,1.238,-0.309,-0.174,1.274,-0.203,28.21,162.102,-16.747,5.277,-5.279,-5.268,
212732672,17.34,785.81,-0.234,1.18,-0.318,-0.187,1.207,-0.226,23.45,197.575,13.038,5.286,-5.307,-5.275,
212772279,17.31,785.75,-0.17,1.086,-0.367,-0.131,1.138,-0.267,13.3,235.288,39.515,5.299,-5.319,-5.273,
212811880,17.33,785.58,-0.006,1.014,-0.307,0.042,1.037,-0.208,-3.658,279.615,59.097,5.285,-5.331,-5.252,
212851487,17.31,785.35,0.148,0.906,-0.193,0.178,0.958,-0.113,-17.763,310.853,66.535,5.289,-5.358,-5.253,
212891088,17.33,785.58,0.229,0.857,-0.115,0.296,0.919,0.0,-31.552,333.323,66.29,5.291,-5.388,-5.24,
212930691,17.33,785.18,0.389,0.785,0.045,0.38,0.815,0.119,-41.283,338.642,58.17,5.286,-5.421,-5.24,
212970297,17.31,784.95,0.328,0.686,0.242,0.359,0.72,0.295,-39.69,322.77,51.222,5.285,-5.46,-5.244,
213009899,17.3,785.52,0.361,0.6,0.348,0.359,0.673,0.422,-32.13,281.943,45.22,5.283,-5.497,-5.252,
213049507,17.34,786.01,0.279,0.494,0.391,0.319,0.55,0.445,-24.657,229.145,37.678,5.293,-5.523,-5.262,
213089107,17.33,785.58,0.404,0.521,0.453,0.366,0.59,0.495,-17.763,164.167,21.63,5.287,-5.54,-5.269,
213128711,17.34,786.21,0.404,0.574,0.463,0.391,0.628,0.481,1.347,72.66,6.387,5.295,-5.547,-5.289,
213168315,17.33,785.98,0.416,0.605,0.5,0.451,0.658,0.503,20.895,-13.422,-4.182,5.287,-5.561,-5.297,
213207919,17.31,786.15,0.439,0.631,0.475,0.454,0.698,0.5,38.833,-97.423,-15.943,5.286,-5.544,-5.295,
213247526,17.3,785.92,0.43,0.631,0.391,0.449,0.689,0.394,51.52,-173.39,-35.682,5.295,-5.54,-5.293,
213287127,17.33,786.18,0.477,0.629,0.244,0.464,0.706,0.285,49.945,-218.82,-58.87,5.295,-5.532,-5.286,
213326731,17.33,786.38,0.404,0.713,0.172,0.405,0.752,0.215,35.385,-248.762,-84.963,5.289,-5.524,-5.285,
213366335,17.34,786.41,0.283,0.662,0.059,0.259,0.753,0.125,20.3,-259.805,-86.905,5.291,-5.523,-5.258,
213405938,17.34,786.41,0.121,0.668,0.014,0.151,0.723,0.069,10.167,-261.625,-75.425,5.277,-5.497,-5.247,
213445546,17.34,786.61,0.088,0.68,-0.059,0.101,0.743,-0.004,-1.418,-255.238,-59.062,5.281,-5.472,-5.226,
213485147,17.33,787.18,-0.01,0.789,-0.086,0.022,0.862,-0.022,-13.23,-245.158,-35.438,5.271,-5.45,-5.213,
213524751,17.33,786.98,-0.039,0.855,-0.092,-0.0,0.913,0.005,-18.673,-240.66,-10.028,5.265,-5.411,-5.196,
213564355,17.31,786.75,0.012,0.918,-0.027,0.036,0.971,0.043,-16.327,-247.17,13.615,5.253,-5.369,-5.194,
213603959,17.3,786.72,0.107,0.963,0.029,0.153,1.014,0.082,-3.885,-267.522,33.513,5.254,-5.32,-5.187,
213643566,17.31,786.95,0.297,1.033,0.018,0.326,1.065,0.058,15.995,-292.582,37.38,5.247,-5.256,-5.207,
213683167,17.33,786.98,0.352,1.008,-0.037,0.375,1.07,0.025,40.88,-310.503,25.55,5.242,-5.178,-5.262,
213722771,17.31,786.95,0.479,1.08,-0.154,0.458,1.156,-0.107,62.702,-301.402,-6.195,5.229,-5.133,-5.326,
213762375,17.34,787.01,0.451,1.082,-0.303,0.451,1.138,-0.239,64.785,-255.378,-44.607,5.241,-5.135,-5.386,
213801979,17.31,787.55,0.348,1.049,-0.555,0.287,1.098,-0.458,47.967,-167.825,-81.55,5.256,-5.137,-5.436,
213841584,17.34,787.8,0.182,1.102,-0.723,0.142,1.168,-0.614,21.333,-60.182,-102.375,5.274,-5.172,-5.473,
213881186,17.31,787.35,0.078,1.152,-0.781,0.08,1.248,-0.596,-10.307,63.053,-98.35,5.279,-5.203,-5.47,
213920790,17.31,787.55,0.023,1.367,-0.664,0.042,1.447,-0.508,-37.205,206.185,-80.78,5.306,-5.242,-5.454,
213960395,17.31,787.55,0.111,1.518,-0.416,0.144,1.601,-0.266,-46.847,305.672,-74.147,5.308,-5.262,-5.411,
213999998,17.3,787.72,0.086,1.631,-0.197,0.061,1.677,-0.112,-32.55,357.805,-81.463,5.316,-5.324,-5.378,
214039604,17.31,787.55,0.039,1.623,-0.027,0.054,1.627,0.071,2.678,371.63,-80.098,5.322,-5.38,-5.352,
214079207,17.31,787.55,0.016,1.482,0.059,0.016,1.493,0.129,39.375,358.312,-62.51,5.331,-5.424,-5.374,
214118810,17.3,787.72,-0.072,1.41,0.045,-0.041,1.439,0.104,67.463,339.832,-30.188,5.33,-5.46,-5.409,
214158414,17.3,787.72,-0.072,1.332,-0.027,-0.041,1.391,0.026,83.02,322.455,15.015,5.332,-5.475,-5.451,
214198018,17.31,788.15,-0.01,1.361,-0.039,0.038,1.416,-0.015,83.23,312.112,54.792,5.331,-5.46,-5.491,
214237625,17.31,787.95,0.145,1.383,-0.023,0.177,1.441,0.04,73.43,304.342,85.592,5.318,-5.424,-5.534,
214277226,17.31,787.35,0.385,1.354,0.016,0.415,1.392,0.1,59.64,286.283,103.058,5.318,-5.369,-5.555,
214316830,17.3,787.52,0.537,1.326,0.152,0.55,1.372,0.243,51.625,251.615,100.59,5.304,-5.319,-5.573,
214356437,17.26,787.66,0.648,1.264,0.293,0.674,1.336,0.326,60.952,198.8,92.54,5.286,-5.258,-5.571,
214396038,17.28,787.89,0.691,1.221,0.342,0.695,1.266,0.36,78.96,123.62,77.35,5.264,-5.223,-5.582,
214435644,17.3,788.12,0.701,1.209,0.236,0.719,1.26,0.278,84.158,58.87,53.778,5.248,-5.19,-5.602,
214475246,17.3,787.52,0.691,1.23,0.227,0.681,1.286,0.266,88.34,3.64,27.317,5.236,-5.175,-5.622,
214514850,17.31,787.95,0.627,1.297,0.172,0.612,1.352,0.204,94.675,-42.35,0.21,5.217,-5.17,-5.652,
214554457,17.3,787.92,0.506,1.311,0.043,0.488,1.373,0.101,95.007,-61.985,-18.165,5.214,-5.181,-5.687,
214594058,17.3,787.92,0.336,1.332,-0.092,0.306,1.387,-0.029,88.375,-59.185,-27.37,5.198,-5.209,-5.724,
214633665,17.33,788.18,0.219,1.32,-0.186,0.205,1.393,-0.109,75.827,-36.4,-22.382,5.19,-5.214,-5.747,
214673266,17.3,787.92,0.121,1.227,-0.18,0.145,1.253,-0.087,64.067,-11.917,-8.663,5.174,-5.223,-5.772,
214712870,17.26,788.26,0.139,1.135,-0.223,0.148,1.159,-0.137,56.56,4.392,9.17,5.147,-5.235,-5.788,
214752474,17.31,787.95,0.107,1.057,-0.172,0.133,1.076,-0.068,50.96,18.532,26.267,5.143,-5.227,-5.812,
214792078,17.3,788.12,0.15,1.0,-0.109,0.17,1.059,-0.038,48.037,29.155,42.56,5.12,-5.209,-5.808,
214831685,17.3,788.32,0.188,0.955,-0.121,0.227,1.01,-0.04,46.55,38.535,56.963,5.097,-5.187,-5.815,
214871286,17.26,788.26,0.305,1.02,-0.086,0.33,1.043,-0.012,47.792,37.24,63.472,5.082,-5.165,-5.81,
214910890,17.3,788.92,0.389,0.932,-0.029,0.399,0.97,0.041,49.752,30.87,63.56,5.049,-5.16,-5.826,
214950494,17.3,788.72,0.408,0.809,-0.025,0.426,0.845,0.022,55.528,16.975,57.12,5.023,-5.124,-5.827,
214990097,17.28,788.69,0.451,0.695,-0.07,0.442,0.745,0.005,57.557,10.955,48.178,5.01,-5.118,-5.832,
215029704,17.26,788.26,0.418,0.643,-0.123,0.447,0.706,-0.033,58.713,11.025,36.26,4.971,-5.102,-5.845,
215069305,17.3,788.52,0.492,0.627,-0.146,0.464,0.684,-0.073,56.245,19.915,20.212,4.949,-5.104,-5.839,
215108909,17.26,788.26,0.438,0.592,-0.135,0.441,0.63,-0.062,53.182,29.785,4.515,4.939,-5.085,-5.856,
215148514,17.28,788.29,0.424,0.498,-0.127,0.407,0.55,-0.066,50.365,38.745,-8.382,4.924,-5.077,-5.848,
