timestamp,year,month,day,hour,min,sec,valid_flags,num_sats,lon,lat,height,height_msl,accuracy_horiz,accuracy_vertical,vel_north,vel_east,vel_down,ground_speed,hdg,accuracy_speed,accuracy_hdg
4400672820,2024,2,11,17,32,15,3,0,0,0,0,-17,4294967.5,3884219,0,0,0,0,0,422.013,18000
4400771830,2024,2,11,17,32,15,3,0,0,0,0,-17,4294967.5,3884228.75,0,0,0,0,0,422.016,18000
4400898985,2024,2,11,17,32,16,3,0,0,0,0,-17,4294967.5,3884238.5,0,0,0,0,0,422.022,18000
4401103198,2024,2,11,17,32,16,3,0,0,0,0,-17,4294967.5,3884257.75,0,0,0,0,0,422.032,18000
4401161041,2024,2,11,17,32,16,3,0,0,0,0,-17,4294967.5,3884267.5,0,0,0,0,0,422.036,18000
4401266551,2024,2,11,17,32,16,3,0,0,0,0,-17,4294967.5,3884277,0,0,0,0,0,422.040,18000
4401374801,2024,2,11,17,32,16,3,0,0,0,0,-17,4294967.5,3884286.75,0,0,0,0,0,422.045,18000
4401474801,2024,2,11,17,32,16,3,0,0,0,0,-17,4294967.5,3884296.5,0,0,0,0,0,422.050,18000
4401571853,2024,2,11,17,32,16,3,0,0,0,0,-17,4294967.5,3884306,0,0,0,0,0,422.054,18000
4401665585,2024,2,11,17,32,16,3,0,0,0,0,-17,4294967.5,3884315.75,0,0,0,0,0,422.059,18000
4401769546,2024,2,11,17,32,16,3,0,0,0,0,-17,4294967.5,3884325.5,0,0,0,0,0,422.065,18000
4401884613,2024,2,11,17,32,17,3,0,0,0,0,-17,4294967.5,3884335,0,0,0,0,0,422.070,18000
4401963022,2024,2,11,17,32,17,3,0,0,0,0,-17,4294967.5,3884344.75,0,0,0,0,0,422.074,18000
4402062031,2024,2,11,17,32,17,3,0,0,0,0,-17,4294967.5,3884354.5,0,0,0,0,0,422.079,18000
4402160728,2024,2,11,17,32,17,3,0,0,0,0,-17,4294967.5,3884364.25,0,0,0,0,0,422.084,18000
4402265005,2024,2,11,17,32,17,3,0,0,0,0,-17,4294967.5,3884373.75,0,0,0,0,0,422.088,18000
4402358001,2024,2,11,17,32,17,3,0,0,0,0,-17,4294967.5,3884383.5,0,0,0,0,0,422.092,18000
4402464245,2024,2,11,17,32,17,3,0,0,0,0,-17,4294967.5,3884393.25,0,0,0,0,0,422.097,18000
4402562030,2024,2,11,17,32,17,3,0,0,0,0,-17,4294967.5,3884402.75,0,0,0,0,0,422.102,18000
4402651930,2024,2,11,17,32,17,3,0,0,0,0,-17,4294967.5,3884412.5,0,0,0,0,0,422.106,18000
4402758989,2024,2,11,17,32,17,3,0,0,0,0,-17,4294967.5,3884422.25,0,0,0,0,0,422.111,18000
4402868563,2024,2,11,17,32,18,3,0,0,0,0,-17,4294967.5,3884431.75,0,0,0,0,0,422.117,18000
4402948401,2024,2,11,17,32,18,3,0,0,0,0,-17,4294967.5,3884441.5,0,0,0,0,0,422.122,18000
4403042144,2024,2,11,17,32,18,3,0,0,0,0,-17,4294967.5,3884451.25,0,0,0,0,0,422.126,18000
4403141160,2024,2,11,17,32,18,3,0,0,0,0,-17,4294967.5,3884460.75,0,0,0,0,0,422.131,18000
4403245441,2024,2,11,17,32,18,3,0,0,0,0,-17,4294967.5,3884470.5,0,0,0,0,0,422.135,18000
4403339164,2024,2,11,17,32,18,3,0,0,0,0,-17,4294967.5,3884480.25,0,0,0,0,0,422.140,18000
4403443130,2024,2,11,17,32,18,3,0,0,0,0,-17,4294967.5,3884490,0,0,0,0,0,422.144,18000
4403552931,2024,2,11,17,32,18,3,0,0,0,0,-17,4294967.5,3884499.5,0,0,0,0,0,422.149,18000
4403651936,2024,2,11,17,32,18,3,0,0,0,0,-17,4294967.5,3884509.25,0,0,0,0,0,422.154,18000
4403740145,2024,2,11,17,32,18,3,0,0,0,0,-17,4294967.5,3884519,0,0,0,0,0,422.160,18000
4403863270,2024,2,11,17,32,19,3,0,0,0,0,-17,4294967.5,3884528.75,0,0,0,0,0,422.164,18000
4403932580,2024,2,11,17,32,19,3,0,0,0,0,-17,4294967.5,3884538.25,0,0,0,0,0,422.169,18000
4404036881,2024,2,11,17,32,19,3,0,0,0,0,-17,4294967.5,3884548,0,0,0,0,0,422.174,18000
4404135884,2024,2,11,17,32,19,3,0,0,0,0,-17,4294967.5,3884557.75,0,0,0,0,0,422.178,18000
4404234896,2024,2,11,17,32,19,3,0,0,0,0,-17,4294967.5,3884567.5,0,0,0,0,0,422.183,18000
4404328298,2024,2,11,17,32,19,3,0,0,0,0,-17,4294967.5,3884577,0,0,0,0,0,422.187,18000
4404437868,2024,2,11,17,32,19,3,0,0,0,0,-17,4294967.5,3884586.75,0,0,0,0,0,422.192,18000
4404531589,2024,2,11,17,32,19,3,0,0,0,0,-17,4294967.5,3884596.5,0,0,0,0,0,422.196,18000
4404630604,2024,2,11,17,32,19,3,0,0,0,0,-17,4294967.5,3884606.25,0,0,0,0,0,422.201,18000
4404729287,2024,2,11,17,32,19,3,0,0,0,0,-17,4294967.5,3884615.75,0,0,0,0,0,422.207,18000
4404844123,2024,2,11,17,32,20,3,0,0,0,0,-17,4294967.5,3884625.5,0,0,0,0,0,422.212,18000
4404927304,2024,2,11,17,32,20,3,0,0,0,0,-17,4294967.5,3884635.25,0,0,0,0,0,422.216,18000
4405031593,2024,2,11,17,32,20,3,0,0,0,0,-17,4294967.5,3884645,0,0,0,0,0,422.221,18000
4405132255,2024,2,11,17,32,20,3,0,0,0,0,-17,4294967.5,3884654.5,0,0,0,0,0,422.226,18000
4405221993,2024,2,11,17,32,20,3,0,0,0,0,-17,4294967.5,3884664.25,0,0,0,0,0,422.230,18000
4405321001,2024,2,11,17,32,20,3,0,0,0,0,-17,4294967.5,3884674,0,0,0,0,0,422.234,18000
4405428052,2024,2,11,17,32,20,3,0,0,0,0,-17,4294967.5,3884683.75,0,0,0,0,0,422.239,18000
4405518687,2024,2,11,17,32,20,3,0,0,0,0,-17,4294967.5,3884693.25,0,0,0,0,0,422.244,18000
4405630283,2024,2,11,17,32,20,3,0,0,0,0,-17,4294967.5,3884703,0,0,0,0,0,422.25,18000
4405731253,2024,2,11,17,32,20,3,0,0,0,0,-17,4294967.5,3884712.75,0,0,0,0,0,422.253,18000
4405845097,2024,2,11,17,32,21,3,0,0,0,0,-17,4294967.5,3884722.5,0,0,0,0,0,422.259,18000
4405913759,2024,2,11,17,32,21,3,0,0,0,0,-17,4294967.5,3884732,0,0,0,0,0,422.264,18000
4406018686,2024,2,11,17,32,21,3,0,0,0,0,-17,4294967.5,3884741.75,0,0,0,0,0,422.269,18000
4406118686,2024,2,11,17,32,21,3,0,0,0,0,-17,4294967.5,3884751.5,0,0,0,0,0,422.273,18000
4406216706,2024,2,11,17,32,21,3,0,0,0,0,-17,4294967.5,3884761,0,0,0,0,0,422.278,18000
4406314739,2024,2,11,17,32,21,3,0,0,0,0,-17,4294967.5,3884770.75,0,0,0,0,0,422.282,18000
4406419689,2024,2,11,17,32,21,3,0,0,0,0,-17,4294967.5,3884780.5,0,0,0,0,0,422.286,18000
4406513415,2024,2,11,17,32,21,3,0,0,0,0,-17,4294967.5,3884790.25,0,0,0,0,0,422.291,18000
4406617707,2024,2,11,17,32,21,3,0,0,0,0,-17,4294967.5,3884799.75,0,0,0,0,0,422.296,18000
4406716714,2024,2,11,17,32,21,3,0,0,0,0,-17,4294967.5,3884809.5,0,0,0,0,0,422.302,18000
4406846077,2024,2,11,17,32,22,3,0,0,0,0,-17,4294967.5,3884819.25,0,0,0,0,0,422.305,18000
4406909139,2024,2,11,17,32,22,3,0,0,0,0,-17,4294967.5,3884829,0,0,0,0,0,422.311,18000
4407009138,2024,2,11,17,32,22,3,0,0,0,0,-17,4294967.5,3884838.75,0,0,0,0,0,422.316,18000
4407106906,2024,2,11,17,32,22,3,0,0,0,0,-17,4294967.5,3884848.25,0,0,0,0,0,422.321,18000
4407207157,2024,2,11,17,32,22,3,0,0,0,0,-17,4294967.5,3884858,0,0,0,0,0,422.325,18000
4407305833,2024,2,11,17,32,22,3,0,0,0,0,-17,4294967.5,3884867.75,0,0,0,0,0,422.329,18000
4407404841,2024,2,11,17,32,22,3,0,0,0,0,-17,4294967.5,3884877.5,0,0,0,0,0,422.334,18000
4407509149,2024,2,11,17,32,22,3,0,0,0,0,-17,4294967.5,3884887.25,0,0,0,0,0,422.339,18000
4407602859,2024,2,11,17,32,22,3,0,0,0,0,-17,4294967.5,3884896.75,0,0,0,0,0,422.343,18000
4407710463,2024,2,11,17,32,22,3,0,0,0,0,-17,4294967.5,3884906.5,0,0,0,0,0,422.348,18000
4407840809,2024,2,11,17,32,23,3,0,0,0,0,-17,4294967.5,3884916.25,0,0,0,0,0,422.354,18000
4407903617,2024,2,11,17,32,23,3,0,0,0,0,-17,4294967.5,3884926,0,0,0,0,0,422.359,18000
4408007172,2024,2,11,17,32,23,3,0,0,0,0,-17,4294967.5,3884935.5,0,0,0,0,0,422.363,18000
4408106178,2024,2,11,17,32,23,3,0,0,0,0,-17,4294967.5,3884945.25,0,0,0,0,0,422.368,18000
4408201563,2024,2,11,17,32,23,3,0,0,0,0,-17,4294967.5,3884955,0,0,0,0,0,422.372,18000
4408310129,2024,2,11,17,32,23,3,0,0,0,0,-17,4294967.5,3884964.75,0,0,0,0,0,422.377,18000
4408399580,2024,2,11,17,32,23,3,0,0,0,0,-17,4294967.5,3884974.25,0,0,0,0,0,422.381,18000
4408502625,2024,2,11,17,32,23,3,0,0,0,0,-17,4294967.5,3884984,0,0,0,0,0,422.386,18000
4408601634,2024,2,11,17,32,23,3,0,0,0,0,-17,4294967.5,3884993.75,0,0,0,0,0,422.391,18000
4408691546,2024,2,11,17,32,23,3,0,0,0,0,-17,4294967.5,3885003.5,0,0,0,0,0,422.395,18000
4408843808,2024,2,11,17,32,24,3,0,0,0,0,-17,4294967.5,3885013.25,0,0,0,0,0,422.401,18000
4408889560,2024,2,11,17,32,24,3,0,0,0,0,-17,4294967.5,3885023,0,0,0,0,0,422.406,18000
4409007174,2024,2,11,17,32,24,3,0,0,0,0,-17,4294967.5,3885032.5,0,0,0,0,0,422.411,18000
4409087993,2024,2,11,17,32,24,3,0,0,0,0,-17,4294967.5,3885042.25,0,0,0,0,0,422.415,18000
4409199594,2024,2,11,17,32,24,3,0,0,0,0,-17,4294967.5,3885052,0,0,0,0,0,422.420,18000
4409300560,2024,2,11,17,32,24,3,0,0,0,0,-17,4294967.5,3885061.75,0,0,0,0,0,422.424,18000
4409390319,2024,2,11,17,32,24,3,0,0,0,0,-17,4294967.5,3885071.5,0,0,0,0,0,422.429,18000
4409489987,2024,2,11,17,32,24,3,0,0,0,0,-17,4294967.5,3885081,0,0,0,0,0,422.433,18000
4409592531,2024,2,11,17,32,24,3,0,0,0,0,-17,4294967.5,3885090.75,0,0,0,0,0,422.438,18000
4409688003,2024,2,11,17,32,24,3,0,0,0,0,-17,4294967.5,3885100.5,0,0,0,0,0,422.444,18000
4409833245,2024,2,11,17,32,25,3,0,0,0,0,-17,4294967.5,3885110.25,0,0,0,0,0,422.447,18000
4409878470,2024,2,11,17,32,25,3,0,0,0,0,-17,4294967.5,3885119.75,0,0,0,0,0,422.453,18000
4410001874,2024,2,11,17,32,25,3,0,0,0,0,-17,4294967.5,3885129.5,0,0,0,0,0,422.458,18000
4410071192,2024,2,11,17,32,25,3,0,0,0,0,-17,4294967.5,3885139.25,0,0,0,0,0,422.463,18000
4410175498,2024,2,11,17,32,25,3,0,0,0,0,-17,4294967.5,3885149,0,0,0,0,0,422.467,18000
4410274504,2024,2,11,17,32,25,3,0,0,0,0,-17,4294967.5,3885158.75,0,0,0,0,0,422.471,18000
4410373180,2024,2,11,17,32,25,3,0,0,0,0,-17,4294967.5,3885168.5,0,0,0,0,0,422.476,18000
4410477475,2024,2,11,17,32,25,3,0,0,0,0,-17,4294967.5,3885178.25,0,0,0,0,0,422.481,18000
4410576483,2024,2,11,17,32,25,3,0,0,0,0,-17,4294967.5,3885187.75,0,0,0,0,0,422.485,18000
4410670202,2024,2,11,17,32,25,3,0,0,0,0,-17,4294967.5,3885197.5,0,0,0,0,0,422.490,18000
4410803869,2024,2,11,17,32,26,3,0,0,0,0,-17,4294967.5,3885207.25,0,0,0,0,0,422.496,18000
4410859863,2024,2,11,17,32,26,3,0,0,0,0,-17,4294967.5,3885217,0,0,0,0,0,422.501,18000
4410983711,2024,2,11,17,32,26,3,0,0,0,0,-17,4294967.5,3885226.5,0,0,0,0,0,422.505,18000
4411081743,2024,2,11,17,32,26,3,0,0,0,0,-17,4294967.5,3885236.25,0,0,0,0,0,422.510,18000
4411164933,2024,2,11,17,32,26,3,0,0,0,0,-17,4294967.5,3885246,0,0,0,0,0,422.515,18000
4411268895,2024,2,11,17,32,26,3,0,0,0,0,-17,4294967.5,3885255.75,0,0,0,0,0,422.519,18000
4411367903,2024,2,11,17,32,26,3,0,0,0,0,-17,4294967.5,3885265.5,0,0,0,0,0,422.523,18000
4411472183,2024,2,11,17,32,26,3,0,0,0,0,-17,4294967.5,3885275.25,0,0,0,0,0,422.528,18000
4411565926,2024,2,11,17,32,26,3,0,0,0,0,-17,4294967.5,3885284.75,0,0,0,0,0,422.533,18000
4411664936,2024,2,11,17,32,26,3,0,0,0,0,-17,4294967.5,3885294.5,0,0,0,0,0,422.537,18000
4411803870,2024,2,11,17,32,27,3,0,0,0,0,-17,4294967.5,3885304.25,0,0,0,0,0,422.542,18000
4411849072,2024,2,11,17,32,27,3,0,0,0,0,-17,4294967.5,3885314,0,0,0,0,0,422.548,18000
4411967656,2024,2,11,17,32,27,3,0,0,0,0,-17,4294967.5,3885323.75,0,0,0,0,0,422.553,18000
4412057884,2024,2,11,17,32,27,3,0,0,0,0,-17,4294967.5,3885333.5,0,0,0,0,0,422.557,18000
4412176212,2024,2,11,17,32,27,3,0,0,0,0,-17,4294967.5,3885343.25,0,0,0,0,0,422.562,18000
4412256310,2024,2,11,17,32,27,3,0,0,0,0,-17,4294967.5,3885353,0,0,0,0,0,422.566,18000
4412359873,2024,2,11,17,32,27,3,0,0,0,0,-17,4294967.5,3885362.5,0,0,0,0,0,422.571,18000
4412467655,2024,2,11,17,32,27,3,0,0,0,0,-17,4294967.5,3885372.25,0,0,0,0,0,422.575,18000
4412553019,2024,2,11,17,32,27,3,0,0,0,0,-17,4294967.5,3885382,0,0,0,0,0,422.580,18000
4412661843,2024,2,11,17,32,27,3,0,0,0,0,-17,4294967.5,3885391.75,0,0,0,0,0,422.585,18000
4412808815,2024,2,11,17,32,28,3,0,0,0,0,-17,4294967.5,3885401.5,0,0,0,0,0,422.589,18000
4412843805,2024,2,11,17,32,28,3,0,0,0,0,-17,4294967.5,3885411.25,0,0,0,0,0,422.595,18000
4412955011,2024,2,11,17,32,28,3,0,0,0,0,-17,4294967.5,3885421,0,0,0,0,0,422.600,18000
4413053029,2024,2,11,17,32,28,3,0,0,0,0,-17,4294967.5,3885430.5,0,0,0,0,0,422.605,18000
4413157298,2024,2,11,17,32,28,3,0,0,0,0,-17,4294967.5,3885440.25,0,0,0,0,0,422.609,18000
4413250064,2024,2,11,17,32,28,3,0,0,0,0,-17,4294967.5,3885450,0,0,0,0,0,422.614,18000
4413344528,2024,2,11,17,32,28,3,0,0,0,0,-17,4294967.5,3885459.75,0,0,0,0,0,422.618,18000
4413449744,2024,2,11,17,32,28,3,0,0,0,0,-17,4294967.5,3885469.5,0,0,0,0,0,422.623,18000
4413548754,2024,2,11,17,32,28,3,0,0,0,0,-17,4294967.5,3885479,0,0,0,0,0,422.627,18000
4413646511,2024,2,11,17,32,28,3,0,0,0,0,-17,4294967.5,3885489,0,0,0,0,0,422.632,18000
4413786681,2024,2,11,17,32,29,3,0,0,0,0,-17,4294967.5,3885498.5,0,0,0,0,0,422.638,18000
4413844212,2024,2,11,17,32,29,3,0,0,0,0,-17,4294967.5,3885508.25,0,0,0,0,0,422.643,18000
4413944456,2024,2,11,17,32,29,3,0,0,0,0,-17,4294967.5,3885518,0,0,0,0,0,422.647,18000
4414043465,2024,2,11,17,32,29,3,0,0,0,0,-17,4294967.5,3885527.75,0,0,0,0,0,422.652,18000
4414145784,2024,2,11,17,32,29,3,0,0,0,0,-17,4294967.5,3885537.5,0,0,0,0,0,422.657,18000
4414252028,2024,2,11,17,32,29,3,0,0,0,0,-17,4294967.5,3885547.25,0,0,0,0,0,422.661,18000
4414348757,2024,2,11,17,32,29,3,0,0,0,0,-17,4294967.5,3885557,0,0,0,0,0,422.665,18000
4414439186,2024,2,11,17,32,29,3,0,0,0,0,-17,4294967.5,3885566.5,0,0,0,0,0,422.670,18000
4414543454,2024,2,11,17,32,29,3,0,0,0,0,-17,4294967.5,3885576.25,0,0,0,0,0,422.675,18000
4414640503,2024,2,11,17,32,29,3,0,0,0,0,-17,4294967.5,3885586,0,0,0,0,0,422.679,18000
4414779444,2024,2,11,17,32,30,3,0,0,0,0,-17,4294967.5,3885595.75,0,0,0,0,0,422.684,18000
4414824641,2024,2,11,17,32,30,3,0,0,0,0,-17,4294967.5,3885605.5,0,0,0,0,0,422.690,18000
4414939173,2024,2,11,17,32,30,3,0,0,0,0,-17,4294967.5,3885615.25,0,0,0,0,0,422.695,18000
4415036963,2024,2,11,17,32,30,3,0,0,0,0,-17,4294967.5,3885625,0,0,0,0,0,422.699,18000
4415135972,2024,2,11,17,32,30,3,0,0,0,0,-17,4294967.5,3885634.5,0,0,0,0,0,422.704,18000
4415369864,2024,2,11,17,32,30,3,0,0,0,0,-17,4294967.5,3885654,0,0,0,0,0,422.713,18000
4415422662,2024,2,11,17,32,30,3,0,0,0,0,-17,4294967.5,3885663.75,0,0,0,0,0,422.717,18000
4415536222,2024,2,11,17,32,30,3,0,0,0,0,-17,4294967.5,3885673.5,0,0,0,0,0,422.722,18000
4415635971,2024,2,11,17,32,30,3,0,0,0,0,-17,4294967.5,3885683.25,0,0,0,0,0,422.727,18000
4415761263,2024,2,11,17,32,31,3,0,0,0,0,-17,4294967.5,3885693,0,0,0,0,0,422.731,18000
4415819385,2024,2,11,17,32,31,3,0,0,0,0,-17,4294967.5,3885702.75,0,0,0,0,0,422.736,18000
4415937953,2024,2,11,17,32,31,3,0,0,0,0,-17,4294967.5,3885712.25,0,0,0,0,0,422.742,18000
4416023644,2024,2,11,17,32,31,3,0,0,0,0,-17,4294967.5,3885722,0,0,0,0,0,422.747,18000
4416123328,2024,2,11,17,32,31,3,0,0,0,0,-17,4294967.5,3885731.75,0,0,0,0,0,422.751,18000
4416227600,2024,2,11,17,32,31,3,0,0,0,0,-17,4294967.5,3885741.5,0,0,0,0,0,422.756,18000
4416326606,2024,2,11,17,32,31,3,0,0,0,0,-17,4294967.5,3885751.25,0,0,0,0,0,422.760,18000
4416439173,2024,2,11,17,32,31,3,0,0,0,0,-17,4294967.5,3885761,0,0,0,0,0,422.765,18000
4416522657,2024,2,11,17,32,31,3,0,0,0,0,-17,4294967.5,3885770.75,0,0,0,0,0,422.769,18000
4416635971,2024,2,11,17,32,31,3,0,0,0,0,-17,4294967.5,3885780.5,0,0,0,0,0,422.774,18000
4416756980,2024,2,11,17,32,32,3,0,0,0,0,-17,4294967.5,3885790.25,0,0,0,0,0,422.779,18000
4416814104,2024,2,11,17,32,32,3,0,0,0,0,-17,4294967.5,3885800,0,0,0,0,0,422.783,18000
4416915088,2024,2,11,17,32,32,3,0,0,0,0,-17,4294967.5,3885809.5,0,0,0,0,0,422.789,18000
4417011790,2024,2,11,17,32,32,3,0,0,0,0,-17,4294967.5,3885819.25,0,0,0,0,0,422.794,18000
4417110798,2024,2,11,17,32,32,3,0,0,0,0,-17,4294967.5,3885829,0,0,0,0,0,422.799,18000
4417209819,2024,2,11,17,32,32,3,0,0,0,0,-17,4294967.5,3885838.75,0,0,0,0,0,422.803,18000
4417303543,2024,2,11,17,32,32,3,0,0,0,0,-17,4294967.5,3885848.5,0,0,0,0,0,422.808,18000
4417407835,2024,2,11,17,32,32,3,0,0,0,0,-17,4294967.5,3885858.25,0,0,0,0,0,422.812,18000
4417506537,2024,2,11,17,32,32,3,0,0,0,0,-17,4294967.5,3885868,0,0,0,0,0,422.817,18000
4417610794,2024,2,11,17,32,32,3,0,0,0,0,-17,4294967.5,3885877.75,0,0,0,0,0,422.821,18000
4417749746,2024,2,11,17,32,33,3,0,0,0,0,-17,4294967.5,3885887.5,0,0,0,0,0,422.826,18000
4417803545,2024,2,11,17,32,33,3,0,0,0,0,-17,4294967.5,3885897.25,0,0,0,0,0,422.832,18000
4417907828,2024,2,11,17,32,33,3,0,0,0,0,-17,4294967.5,3885907,0,0,0,0,0,422.837,18000
4418006517,2024,2,11,17,32,33,3,0,0,0,0,-17,4294967.5,3885916.5,0,0,0,0,0,422.841,18000
4418105531,2024,2,11,17,32,33,3,0,0,0,0,-17,4294967.5,3885926.25,0,0,0,0,0,422.846,18000
4418204539,2024,2,11,17,32,33,3,0,0,0,0,-17,4294967.5,3885936.25,0,0,0,0,0,422.851,18000
4418308811,2024,2,11,17,32,33,3,0,0,0,0,-17,4294967.5,3885945.75,0,0,0,0,0,422.855,18000
4418393944,2024,2,11,17,32,33,3,0,0,0,0,-17,4294967.5,3885955.5,0,0,0,0,0,422.859,18000
4418511788,2024,2,11,17,32,33,3,0,0,0,0,-17,4294967.5,3885965.25,0,0,0,0,0,422.864,18000
4418610796,2024,2,11,17,32,33,3,0,0,0,0,-17,4294967.5,3885975,0,0,0,0,0,422.869,18000
4418739186,2024,2,11,17,32,34,3,0,0,0,0,-17,4294967.5,3885984.75,0,0,0,0,0,422.873,18000
4418789669,2024,2,11,17,32,34,3,0,0,0,0,-17,4294967.5,3885994.5,0,0,0,0,0,422.878,18000
4418908255,2024,2,11,17,32,34,3,0,0,0,0,-17,4294967.5,3886004.25,0,0,0,0,0,422.884,18000
4418999221,2024,2,11,17,32,34,3,0,0,0,0,-17,4294967.5,3886014,0,0,0,0,0,422.889,18000
4419098229,2024,2,11,17,32,34,3,0,0,0,0,-17,4294967.5,3886023.75,0,0,0,0,0,422.893,18000
4419205280,2024,2,11,17,32,34,3,0,0,0,0,-17,4294967.5,3886033.5,0,0,0,0,0,422.898,18000
4419285377,2024,2,11,17,32,34,3,0,0,0,0,-17,4294967.5,3886043.25,0,0,0,0,0,422.903,18000
4419390655,2024,2,11,17,32,34,3,0,0,0,0,-17,4294967.5,3886053,0,0,0,0,0,422.907,18000
4419616808,2024,2,11,17,32,34,3,0,0,0,0,-17,4294967.5,3886072.25,0,0,0,0,0,422.916,18000
4419715806,2024,2,11,17,32,35,3,0,0,0,0,-17,4294967.5,3886082,0,0,0,0,0,422.921,18000
4419779854,2024,2,11,17,32,35,3,0,0,0,0,-17,4294967.5,3886091.75,0,0,0,0,0,422.925,18000
4419884135,2024,2,11,17,32,35,3,0,0,0,0,-17,4294967.5,3886101.5,0,0,0,0,0,422.930,18000
4419988660,2024,2,11,17,32,35,3,0,0,0,0,-17,4294967.5,3886111.25,0,0,0,0,0,422.936,18000
4420092929,2024,2,11,17,32,35,3,0,0,0,0,-17,4294967.5,3886121,0,0,0,0,0,422.941,18000
4420180845,2024,2,11,17,32,35,3,0,0,0,0,-17,4294967.5,3886130.75,0,0,0,0,0,422.945,18000
4420281089,2024,2,11,17,32,35,3,0,0,0,0,-17,4294967.5,3886140.5,0,0,0,0,0,422.950,18000
4420373596,2024,2,11,17,32,35,3,0,0,0,0,-17,4294967.5,3886150.25,0,0,0,0,0,422.954,18000
4420477872,2024,2,11,17,32,35,3,0,0,0,0,-17,4294967.5,3886159.75,0,0,0,0,0,422.959,18000
4420586383,2024,2,11,17,32,35,3,0,0,0,0,-17,4294967.5,3886169.75,0,0,0,0,0,422.963,18000
4420731135,2024,2,11,17,32,36,3,0,0,0,0,-17,4294967.5,3886179.5,0,0,0,0,0,422.968,18000
4420773847,2024,2,11,17,32,36,3,0,0,0,0,-17,4294967.5,3886189.25,0,0,0,0,0,422.973,18000
4420873596,2024,2,11,17,32,36,3,0,0,0,0,-17,4294967.5,3886198.75,0,0,0,0,0,422.977,18000
4420979095,2024,2,11,17,32,36,3,0,0,0,0,-17,4294967.5,3886208.75,0,0,0,0,0,422.983,18000
4421068527,2024,2,11,17,32,36,3,0,0,0,0,-17,4294967.5,3886218.5,0,0,0,0,0,422.988,18000
4421182068,2024,2,11,17,32,36,3,0,0,0,0,-17,4294967.5,3886228.25,0,0,0,0,0,422.993,18000
4421266546,2024,2,11,17,32,36,3,0,0,0,0,-17,4294967.5,3886237.75,0,0,0,0,0,422.997,18000
4421374815,2024,2,11,17,32,36,3,0,0,0,0,-17,4294967.5,3886247.75,0,0,0,0,0,423.002,18000
4421477559,2024,2,11,17,32,36,3,0,0,0,0,-17,4294967.5,3886257.5,0,0,0,0,0,423.006,18000
4421568538,2024,2,11,17,32,36,3,0,0,0,0,-17,4294967.5,3886267,0,0,0,0,0,423.010,18000
4421720047,2024,2,11,17,32,37,3,0,0,0,0,-17,4294967.5,3886276.75,0,0,0,0,0,423.015,18000
4421760282,2024,2,11,17,32,37,3,0,0,0,0,-17,4294967.5,3886286.5,0,0,0,0,0,423.020,18000
4421866223,2024,2,11,17,32,37,3,0,0,0,0,-17,4294967.5,3886296.5,0,0,0,0,0,423.026,18000
4421965232,2024,2,11,17,32,37,3,0,0,0,0,-17,4294967.5,3886306,0,0,0,0,0,423.029,18000
4422064242,2024,2,11,17,32,37,3,0,0,0,0,-17,4294967.5,3886315.75,0,0,0,0,0,423.035,18000
4422162258,2024,2,11,17,32,37,3,0,0,0,0,-17,4294967.5,3886325.5,0,0,0,0,0,423.040,18000
4422256977,2024,2,11,17,32,37,3,0,0,0,0,-17,4294967.5,3886335.5,0,0,0,0,0,423.045,18000
4422373595,2024,2,11,17,32,37,3,0,0,0,0,-17,4294967.5,3886345,0,0,0,0,0,423.049,18000
4422463264,2024,2,11,17,32,37,3,0,0,0,0,-17,4294967.5,3886354.75,0,0,0,0,0,423.053,18000
4422558969,2024,2,11,17,32,37,3,0,0,0,0,-17,4294967.5,3886364.5,0,0,0,0,0,423.058,18000
4422715498,2024,2,11,17,32,38,3,0,0,0,0,-17,4294967.5,3886374.25,0,0,0,0,0,423.062,18000
4422878861,2024,2,11,17,32,38,3,0,0,0,0,-17,4294967.5,3886393.75,0,0,0,0,0,423.072,18000
4422952725,2024,2,11,17,32,38,3,0,0,0,0,-17,4294967.5,3886403.5,0,0,0,0,0,423.078,18000
4423056994,2024,2,11,17,32,38,3,0,0,0,0,-17,4294967.5,3886413.25,0,0,0,0,0,423.082,18000
4423155998,2024,2,11,17,32,38,3,0,0,0,0,-17,4294967.5,3886423,0,0,0,0,0,423.087,18000
4423254704,2024,2,11,17,32,38,3,0,0,0,0,-17,4294967.5,3886432.75,0,0,0,0,0,423.092,18000
4423348416,2024,2,11,17,32,38,3,0,0,0,0,-17,4294967.5,3886442.5,0,0,0,0,0,423.096,18000
4423449405,2024,2,11,17,32,38,3,0,0,0,0,-17,4294967.5,3886452.25,0,0,0,0,0,423.101,18000
4423546442,2024,2,11,17,32,38,3,0,0,0,0,-17,4294967.5,3886462,0,0,0,0,0,423.105,18000
4423666229,2024,2,11,17,32,39,3,0,0,0,0,-17,4294967.5,3886471.75,0,0,0,0,0,423.110,18000
4423869766,2024,2,11,17,32,39,3,0,0,0,0,-17,4294967.5,3886491.25,0,0,0,0,0,423.119,18000
4423944133,2024,2,11,17,32,39,3,0,0,0,0,-17,4294967.5,3886501,0,0,0,0,0,423.125,18000
4424041166,2024,2,11,17,32,39,3,0,0,0,0,-17,4294967.5,3886510.75,0,0,0,0,0,423.130,18000
4424137092,2024,2,11,17,32,39,3,0,0,0,0,-17,4294967.5,3886520.5,0,0,0,0,0,423.134,18000
