97683166,20.960,629.940,-0.559,-1.021,0.090,-0.598,-1.095,-0.020,-11.882,500.098,-4.550,5.165,-5.036,-5.260,
97722771,20.930,629.890,-0.658,-1.064,-0.217,-0.635,-1.100,-0.248,-7.193,505.365,-38.010,5.172,-5.104,-5.169,
97762373,20.960,629.740,-0.629,-1.174,-0.406,-0.634,-1.276,-0.480,26.163,459.270,-68.005,5.190,-5.188,-5.097,
97801981,20.950,629.920,-0.312,-1.123,-0.438,-0.241,-1.028,-0.422,67.375,395.080,-79.573,5.221,-5.286,-5.082,
97841581,20.950,629.710,-0.084,-1.141,-0.312,-0.074,-1.248,-0.354,99.645,349.860,-65.450,5.244,-5.391,-5.116,
97881187,20.930,630.090,0.023,-1.051,-0.141,0.035,-1.022,-0.179,121.660,320.828,-34.493,5.260,-5.468,-5.184,
97920789,20.910,629.870,0.096,-1.086,0.016,0.070,-1.167,-0.040,126.893,317.310,-0.087,5.271,-5.506,-5.248,
97960393,20.930,630.090,0.115,-1.008,0.131,0.087,-1.040,0.039,115.045,344.540,31.535,5.297,-5.522,-5.324,
98000000,20.950,630.320,-0.023,-1.188,0.242,-0.093,-1.254,0.135,83.790,405.825,59.115,5.291,-5.514,-5.407,
98039601,20.950,630.520,-0.291,-1.186,0.141,-0.285,-1.230,0.022,50.557,462.122,61.635,5.283,-5.477,-5.468,
98079206,20.950,630.720,-0.363,-1.135,-0.104,-0.368,-1.168,-0.181,32.147,483.805,49.928,5.277,-5.418,-5.508,
98118810,20.910,630.470,-0.402,-1.168,-0.252,-0.379,-1.244,-0.293,34.072,463.995,35.717,5.266,-5.345,-5.526,
98158413,20.930,631.100,-0.346,-1.143,-0.289,-0.328,-1.156,-0.322,47.127,425.740,30.853,5.253,-5.281,-5.526,
98198020,20.950,630.520,-0.256,-0.969,-0.225,-0.254,-1.011,-0.274,61.408,388.728,37.065,5.247,-5.227,-5.523,
98237621,20.930,630.500,-0.268,-1.041,-0.195,-0.249,-1.121,-0.245,71.050,355.688,51.783,5.227,-5.170,-5.505,
98277225,20.930,630.500,-0.199,-0.934,-0.082,-0.219,-1.001,-0.123,72.380,338.415,67.812,5.207,-5.114,-5.469,
98316833,20.930,630.900,-0.281,-1.008,0.109,-0.257,-0.992,0.060,58.695,342.020,82.827,5.182,-5.069,-5.445,
98356433,20.910,630.880,-0.400,-0.928,0.098,-0.428,-0.986,0.045,43.435,348.040,86.660,5.172,-5.027,-5.378,
98396041,20.930,630.300,-0.535,-0.922,-0.016,-0.552,-0.950,-0.081,29.015,351.978,80.395,5.143,-5.015,-5.320,
98435641,20.930,630.300,-0.623,-0.814,-0.154,-0.626,-0.840,-0.258,22.785,341.547,67.007,5.141,-5.001,-5.258,
98475245,20.880,630.430,-0.643,-0.826,-0.338,-0.661,-0.896,-0.368,28.052,311.483,56.368,5.143,-5.027,-5.172,
98514853,20.930,630.300,-0.570,-0.689,-0.293,-0.567,-0.746,-0.343,33.478,273.035,41.807,5.128,-5.058,-5.130,
98554453,20.930,630.300,-0.523,-0.650,-0.334,-0.547,-0.700,-0.342,39.900,227.395,27.720,5.130,-5.089,-5.100,
98594060,20.910,631.280,-0.484,-0.506,-0.262,-0.435,-0.544,-0.284,41.160,184.835,6.318,5.139,-5.126,-5.077,
98633661,20.910,630.880,-0.395,-0.330,-0.137,-0.393,-0.387,-0.193,37.835,151.042,-17.605,5.154,-5.176,-5.061,
98673265,20.950,630.920,-0.418,-0.371,-0.178,-0.351,-0.473,-0.300,39.130,110.950,-44.695,5.170,-5.213,-5.060,
98712868,20.910,631.280,-0.340,-0.553,-0.244,-0.328,-0.620,-0.300,46.007,68.005,-69.283,5.182,-5.235,-5.062,
98752473,20.900,631.260,-0.201,-0.531,-0.182,-0.184,-0.604,-0.241,52.167,29.015,-90.125,5.202,-5.275,-5.069,
98792080,20.910,631.480,-0.021,-0.660,-0.137,0.007,-0.715,-0.182,57.382,-11.113,-104.107,5.217,-5.307,-5.083,
98831680,20.900,631.460,0.191,-0.795,-0.062,0.206,-0.868,-0.116,55.667,-34.458,-103.757,5.231,-5.331,-5.109,
98871284,20.910,631.480,0.439,-0.971,0.021,0.428,-1.017,-0.043,48.632,-43.768,-86.853,5.248,-5.353,-5.126,
98910888,20.930,631.300,0.631,-1.070,0.104,0.627,-1.095,0.035,36.452,-38.010,-46.217,5.250,-5.372,-5.131,
98950493,20.900,631.660,0.758,-1.045,0.158,0.680,-1.054,0.065,23.292,-20.177,1.750,5.250,-5.370,-5.145,
98990100,20.930,631.100,0.670,-0.941,0.189,0.612,-0.966,0.102,8.925,0.385,49.088,5.252,-5.352,-5.143,
99029703,20.930,631.710,0.557,-0.832,0.176,0.499,-0.903,0.074,-8.417,21.368,91.035,5.253,-5.337,-5.149,
99069305,20.900,631.260,0.381,-0.748,0.129,0.307,-0.797,0.043,-24.535,39.743,119.595,5.250,-5.306,-5.133,
99108908,20.900,631.260,0.205,-0.742,0.080,0.150,-0.797,-0.008,-41.002,57.120,134.697,5.238,-5.281,-5.126,
99148512,20.900,632.060,0.014,-0.746,-0.008,-0.041,-0.820,-0.089,-56.438,64.558,135.170,5.209,-5.253,-5.106,
99188119,20.900,631.660,-0.178,-0.861,-0.133,-0.211,-0.935,-0.197,-65.450,57.365,121.170,5.194,-5.220,-5.083,
99227721,20.900,631.460,-0.408,-0.959,-0.271,-0.422,-1.045,-0.327,-65.677,22.645,90.580,5.172,-5.201,-5.064,
99267324,20.880,631.840,-0.549,-1.064,-0.355,-0.559,-1.124,-0.406,-55.090,-37.188,52.220,5.147,-5.182,-5.061,
99306929,20.900,631.660,-0.717,-1.160,-0.477,-0.725,-1.223,-0.494,-38.307,-114.135,9.485,5.128,-5.160,-5.044,
99346533,20.900,631.660,-0.799,-1.184,-0.424,-0.798,-1.224,-0.452,-21.962,-203.193,-41.790,5.130,-5.118,-5.067,
99386139,20.910,632.490,-0.740,-1.125,-0.346,-0.708,-1.160,-0.334,-23.782,-265.790,-81.795,5.126,-5.083,-5.103,
99425740,20.880,632.040,-0.564,-1.082,-0.229,-0.533,-1.110,-0.267,-35.735,-302.698,-98.875,5.148,-5.067,-5.143,
99465345,20.900,631.660,-0.246,-0.904,-0.277,-0.251,-0.964,-0.313,-44.240,-323.435,-85.295,5.153,-5.042,-5.196,
99504952,20.900,631.260,-0.166,-0.805,-0.275,-0.171,-0.826,-0.292,-46.007,-333.060,-62.685,5.157,-5.037,-5.248,
99544552,20.880,631.640,-0.141,-0.645,-0.225,-0.167,-0.675,-0.252,-40.688,-340.147,-36.697,5.159,-5.023,-5.310,
99584160,20.880,631.640,-0.152,-0.518,-0.145,-0.191,-0.572,-0.177,-28.070,-342.737,-12.023,5.160,-5.021,-5.369,
99623761,20.870,632.020,-0.203,-0.525,-0.043,-0.229,-0.597,-0.088,-13.440,-344.663,1.977,5.163,-5.038,-5.440,
99663365,20.900,632.060,-0.236,-0.752,-0.039,-0.264,-0.834,-0.111,9.083,-346.010,7.350,5.159,-5.064,-5.505,
99702967,20.850,632.200,-0.328,-0.947,-0.021,-0.342,-1.035,-0.068,34.842,-336.332,-1.540,5.149,-5.103,-5.588,
99742572,20.870,632.220,-0.402,-1.174,0.084,-0.413,-1.240,0.002,50.873,-315.700,-23.677,5.153,-5.181,-5.650,
99782179,20.900,632.470,-0.406,-1.148,0.262,-0.359,-1.195,0.183,53.935,-275.642,-52.570,5.143,-5.241,-5.694,
99821780,20.880,632.850,-0.088,-1.121,0.516,-0.029,-1.166,0.439,37.940,-188.178,-73.325,5.147,-5.312,-5.710,
99861384,20.880,632.850,0.133,-0.990,0.604,0.154,-1.028,0.479,11.462,-87.360,-55.318,5.141,-5.353,-5.724,
99900988,20.880,633.050,0.270,-0.896,0.545,0.216,-0.931,0.438,-6.615,1.750,-22.575,5.136,-5.382,-5.714,
99940592,20.900,633.270,0.234,-0.840,0.486,0.220,-0.845,0.359,-17.657,87.885,0.577,5.142,-5.370,-5.707,
99980198,20.880,633.050,0.123,-0.541,0.357,0.106,-0.597,0.270,-17.378,139.825,6.300,5.149,-5.345,-5.705,
100019801,20.880,633.250,0.041,-0.512,0.307,0.008,-0.584,0.224,-21.490,182.525,26.565,5.153,-5.312,-5.701,
100059405,20.850,632.600,0.008,-0.689,0.346,-0.004,-0.766,0.268,-31.045,237.352,40.845,5.148,-5.247,-5.681,
100099008,20.870,632.420,-0.117,-0.699,0.174,-0.148,-0.733,0.070,-27.545,279.475,34.388,5.139,-5.161,-5.654,
100138612,20.880,632.240,-0.303,-0.811,0.002,-0.321,-0.925,-0.084,-15.470,310.695,26.005,5.142,-5.112,-5.601,
100178219,20.880,632.440,-0.381,-1.080,-0.168,-0.423,-1.173,-0.292,3.868,315.140,19.968,5.133,-5.058,-5.549,
100217820,20.880,632.040,-0.541,-1.203,-0.391,-0.580,-1.265,-0.435,36.750,277.655,15.925,5.137,-5.021,-5.485,
100257423,20.880,632.650,-0.533,-1.008,-0.410,-0.511,-0.980,-0.418,81.585,204.190,16.013,5.131,-4.995,-5.445,
100297027,20.870,632.420,-0.418,-0.746,-0.193,-0.419,-0.786,-0.214,96.408,155.645,23.450,5.112,-4.983,-5.423,
100336632,20.850,633.000,-0.477,-0.898,-0.010,-0.460,-0.988,-0.079,88.585,128.048,28.385,5.109,-4.977,-5.418,
100376239,20.850,633.000,-0.541,-0.994,0.084,-0.530,-1.007,0.016,74.637,109.620,24.815,5.100,-4.962,-5.406,
100415840,20.850,632.600,-0.412,-0.697,0.219,-0.392,-0.727,0.145,56.963,110.635,23.695,5.083,-4.956,-5.386,
100455446,20.850,632.600,-0.441,-0.717,0.191,-0.468,-0.815,0.081,35.665,124.565,22.312,5.079,-4.950,-5.364,
100495051,20.850,633.210,-0.562,-1.076,0.016,-0.533,-1.180,-0.101,23.677,129.727,10.325,5.079,-4.943,-5.340,
100534652,20.870,633.030,-0.506,-1.127,-0.055,-0.472,-1.140,-0.141,20.930,118.457,1.383,5.081,-4.945,-5.313,
100574259,20.850,633.610,-0.412,-0.828,-0.076,-0.425,-0.846,-0.143,14.542,104.283,-2.975,5.079,-4.960,-5.280,
100613860,20.830,632.980,-0.510,-0.977,-0.150,-0.521,-1.093,-0.228,12.565,72.975,-6.738,5.089,-4.955,-5.273,
100653463,20.850,633.210,-0.463,-1.037,-0.225,-0.479,-1.065,-0.267,17.622,28.105,-13.073,5.085,-4.965,-5.247,
100693067,20.850,633.210,-0.434,-0.736,-0.191,-0.407,-0.764,-0.253,20.475,-12.512,-16.222,5.088,-4.970,-5.258,
100732672,20.830,633.380,-0.295,-0.656,-0.225,-0.284,-0.692,-0.261,29.820,-65.800,-13.965,5.098,-4.970,-5.274,
100772278,20.820,633.160,-0.293,-0.805,-0.180,-0.318,-0.871,-0.232,41.090,-100.747,-6.475,5.095,-4.974,-5.293,
100811880,20.850,633.210,-0.354,-0.939,-0.064,-0.353,-0.989,-0.103,52.990,-112.245,-2.223,5.104,-4.962,-5.355,
100851483,20.850,633.610,-0.314,-0.977,0.178,-0.325,-1.008,0.124,34.895,-99.820,-3.745,5.095,-4.971,-5.390,
100891089,20.800,633.540,-0.250,-0.785,0.273,-0.241,-0.816,0.188,10.167,-78.470,2.030,5.102,-4.968,-5.421,
100930692,20.830,633.790,-0.285,-1.100,0.221,-0.324,-1.194,0.142,-7.385,-56.752,9.363,5.100,-4.970,-5.429,
100970298,20.850,633.610,-0.389,-1.174,-0.010,-0.346,-1.131,-0.071,5.355,-45.255,14.858,5.091,-4.976,-5.439,
101009899,20.820,633.160,-0.283,-0.760,0.000,-0.325,-0.781,-0.063,16.870,-38.938,19.145,5.081,-4.974,-5.454,
101049503,20.820,633.760,-0.377,-0.814,0.061,-0.375,-0.848,-0.002,20.825,-27.667,21.052,5.081,-4.965,-5.478,
101089107,20.830,634.190,-0.367,-0.648,0.182,-0.367,-0.666,0.128,14.700,-15.102,22.802,5.069,-4.959,-5.478,
101128712,20.820,633.760,-0.371,-0.576,0.166,-0.404,-0.659,0.100,6.318,-2.450,26.285,5.067,-4.966,-5.478,
101168317,20.820,633.970,-0.488,-0.670,0.225,-0.468,-0.722,0.143,-7.017,8.015,25.095,5.058,-4.945,-5.485,
101207920,20.820,633.560,-0.424,-0.629,0.186,-0.457,-0.706,0.080,-20.843,12.583,25.708,5.049,-4.935,-5.478,
101247523,20.830,633.790,-0.523,-0.738,0.168,-0.508,-0.816,0.090,-34.143,17.483,22.890,5.052,-4.932,-5.457,
101287127,20.850,634.010,-0.561,-0.842,0.131,-0.569,-0.881,0.040,-46.252,18.708,13.738,5.043,-4.932,-5.448,
101326731,20.820,634.170,-0.568,-0.799,0.105,-0.584,-0.857,0.041,-53.533,13.020,4.358,5.046,-4.927,-5.431,
101366336,20.820,634.170,-0.619,-0.818,0.029,-0.639,-0.887,-0.039,-53.778,-4.480,-6.282,5.054,-4.931,-5.421,
101405939,20.820,633.760,-0.604,-0.830,-0.029,-0.610,-0.871,-0.081,-48.580,-39.533,-19.792,5.049,-4.932,-5.423,
101445543,20.830,634.790,-0.592,-0.770,-0.059,-0.601,-0.828,-0.103,-40.932,-76.160,-27.545,5.064,-4.941,-5.424,
101485150,20.830,634.590,-0.512,-0.678,-0.020,-0.541,-0.743,-0.044,-34.545,-114.607,-33.232,5.076,-4.949,-5.444,
101524751,20.820,634.570,-0.510,-0.703,0.025,-0.499,-0.777,-0.051,-33.565,-145.652,-33.670,5.082,-4.966,-5.468,
101564358,20.800,634.350,-0.453,-0.799,0.023,-0.475,-0.854,-0.018,-32.217,-167.667,-33.425,5.102,-4.986,-5.506,
101603959,20.800,634.550,-0.428,-0.822,0.051,-0.427,-0.862,0.015,-28.263,-177.083,-31.325,5.110,-5.017,-5.540,
101643562,20.790,634.520,-0.389,-0.910,0.105,-0.403,-0.972,0.049,-24.080,-174.913,-28.910,5.126,-5.044,-5.574,
101683166,20.820,634.170,-0.326,-0.938,0.186,-0.342,-0.987,0.113,-20.720,-156.188,-27.580,5.137,-5.082,-5.595,
101722771,20.820,634.570,-0.293,-0.984,0.221,-0.265,-1.044,0.160,-15.855,-122.745,-26.302,5.141,-5.109,-5.607,
101762377,20.800,634.350,-0.152,-1.061,0.301,-0.132,-1.119,0.226,-11.655,-65.993,-23.520,5.151,-5.145,-5.625,
101801979,20.820,634.770,-0.010,-1.059,0.363,-0.008,-1.131,0.277,-8.645,-1.242,-18.165,5.154,-5.143,-5.622,
101841582,20.830,634.590,0.045,-1.055,0.402,0.039,-1.091,0.306,-7.630,72.082,-6.878,5.157,-5.143,-5.622,
101881187,20.820,634.570,0.059,-1.041,0.439,0.038,-1.061,0.324,-10.868,162.820,7.193,5.153,-5.135,-5.606,
101920791,20.820,634.570,0.014,-1.018,0.398,-0.009,-1.073,0.312,-18.042,246.943,18.795,5.155,-5.089,-5.550,
101960397,20.820,634.570,-0.096,-0.941,0.332,-0.122,-0.992,0.223,-31.185,343.858,26.233,5.151,-5.048,-5.484,
101999999,20.820,634.970,-0.209,-0.975,0.193,-0.236,-1.026,0.080,-43.908,420.945,24.535,5.148,-5.019,-5.388,
102039604,20.820,634.770,-0.330,-1.045,0.061,-0.378,-1.092,-0.078,-53.690,477.435,13.160,5.151,-5.022,-5.283,
102079206,20.800,635.560,-0.498,-1.088,-0.191,-0.496,-1.190,-0.335,-50.487,495.635,-10.903,5.151,-5.062,-5.178,
102118811,20.800,634.950,-0.428,-1.201,-0.521,-0.449,-1.266,-0.566,-27.720,460.267,-27.038,5.165,-5.151,-5.077,
102158417,20.800,634.950,-0.377,-1.104,-0.572,-0.368,-1.149,-0.607,-3.920,401.608,-45.588,5.170,-5.258,-5.038,
102198017,20.800,634.950,-0.312,-0.947,-0.506,-0.277,-0.898,-0.523,31.815,317.800,-64.872,5.187,-5.355,-5.028,
102237625,20.820,635.380,-0.129,-0.930,-0.537,-0.097,-0.990,-0.566,64.470,248.710,-66.920,5.192,-5.439,-5.054,
102277227,20.800,634.750,0.043,-0.936,-0.445,0.060,-0.959,-0.445,97.387,178.465,-59.745,5.207,-5.512,-5.106,
102316830,20.800,635.150,0.219,-0.955,-0.303,0.226,-1.009,-0.292,125.143,122.675,-45.675,5.225,-5.549,-5.154,
102356436,20.820,634.970,0.332,-0.977,-0.018,0.306,-1.006,-0.080,136.798,107.030,-27.895,5.236,-5.578,-5.213,
102396041,20.800,635.560,0.389,-0.916,0.254,0.353,-0.973,0.160,134.592,126.262,-7.595,5.248,-5.592,-5.266,
102435641,20.790,635.530,0.461,-0.900,0.477,0.400,-0.946,0.388,113.890,185.080,21.157,5.248,-5.598,-5.332,
102475249,20.770,635.710,0.328,-0.865,0.582,0.258,-0.894,0.477,79.905,266.367,48.055,5.248,-5.584,-5.396,
102514849,20.800,635.760,0.105,-0.840,0.604,0.069,-0.913,0.481,36.540,356.020,60.865,5.266,-5.551,-5.469,
102554457,20.790,635.730,-0.121,-0.920,0.379,-0.133,-1.002,0.177,-15.680,455.070,48.458,5.248,-5.503,-5.522,
102594058,20.770,636.110,-0.236,-0.988,0.025,-0.248,-1.036,-0.077,-35.752,494.742,12.250,5.248,-5.444,-5.543,
102633665,20.770,636.110,-0.223,-0.992,-0.205,-0.207,-1.032,-0.274,-23.153,491.785,-24.587,5.253,-5.380,-5.556,
102673268,20.800,636.360,-0.090,-0.975,-0.250,-0.086,-1.010,-0.276,15.802,453.057,-39.217,5.244,-5.318,-5.553,
102712870,20.750,636.290,0.072,-0.848,-0.137,0.055,-0.880,-0.169,49.105,421.015,-25.445,5.246,-5.273,-5.559,
102752476,20.790,636.540,0.107,-0.803,-0.012,0.089,-0.869,-0.072,68.075,406.682,4.463,5.231,-5.223,-5.551,
102792078,20.770,636.520,0.094,-0.730,0.088,0.059,-0.733,0.049,69.668,410.288,44.467,5.220,-5.172,-5.524,
102831681,20.770,635.910,-0.037,-0.686,0.170,-0.062,-0.745,0.081,60.077,429.082,74.445,5.208,-5.110,-5.489,
102871288,20.750,635.890,-0.236,-0.701,0.068,-0.287,-0.757,-0.022,40.127,462.595,96.618,5.192,-5.065,-5.430,
102910890,20.790,636.140,-0.506,-0.768,-0.029,-0.520,-0.812,-0.133,12.023,492.730,100.152,5.160,-5.022,-5.340,
102950496,20.790,636.140,-0.705,-0.859,-0.250,-0.758,-0.931,-0.289,-22.522,493.465,79.345,5.149,-5.028,-5.217,
102990097,20.750,636.700,-0.641,-0.816,-0.543,-0.664,-0.855,-0.592,-29.032,433.388,42.280,5.136,-5.065,-5.127,
103029704,20.770,636.320,-0.627,-0.711,-0.574,-0.622,-0.761,-0.626,-22.960,345.223,2.100,5.128,-5.163,-5.042,
103069305,20.770,636.520,-0.477,-0.689,-0.652,-0.446,-0.759,-0.652,-3.605,241.010,-34.300,5.136,-5.225,-5.009,
103108910,20.790,636.740,-0.293,-0.615,-0.604,-0.287,-0.663,-0.605,26.163,122.220,-55.125,5.145,-5.283,-5.007,
103148516,20.750,636.700,-0.123,-0.678,-0.602,-0.126,-0.726,-0.567,53.287,23.573,-47.232,5.157,-5.312,-5.009,
103188116,20.750,636.900,-0.070,-0.688,-0.520,-0.092,-0.725,-0.514,73.728,-63.857,-38.342,5.180,-5.318,-5.032,
103227721,20.740,637.080,-0.062,-0.727,-0.457,-0.084,-0.782,-0.456,85.312,-141.837,-32.952,5.201,-5.310,-5.058,
103267325,20.770,636.920,-0.129,-0.793,-0.342,-0.164,-0.878,-0.397,90.895,-199.798,-40.705,5.213,-5.281,-5.089,
103306930,20.750,636.700,-0.105,-0.924,-0.326,-0.108,-0.989,-0.381,90.230,-248.938,-56.998,5.238,-5.253,-5.122,
103346535,20.750,636.900,0.096,-0.939,-0.213,0.089,-0.989,-0.254,77.875,-291.795,-68.408,5.247,-5.236,-5.168,
103386137,20.740,637.280,0.277,-0.998,-0.139,0.253,-1.038,-0.213,57.627,-306.250,-63.263,5.259,-5.219,-5.231,
103425740,20.750,636.490,0.338,-0.957,-0.127,0.277,-0.977,-0.193,41.737,-306.513,-41.772,5.262,-5.211,-5.262,
103465348,20.750,636.900,0.293,-0.871,-0.074,0.229,-0.907,-0.136,33.932,-300.895,-10.727,5.256,-5.194,-5.308,
103504948,20.740,636.670,0.221,-0.855,-0.033,0.172,-0.889,-0.101,34.160,-299.793,15.470,5.264,-5.186,-5.340,
103544553,20.750,636.900,0.141,-0.850,-0.018,0.092,-0.877,-0.084,40.145,-297.203,36.505,5.256,-5.180,-5.394,
103584157,20.750,637.100,0.059,-0.852,0.029,0.022,-0.917,-0.007,50.890,-290.465,52.342,5.253,-5.170,-5.445,
103623760,20.740,637.080,0.045,-0.988,0.205,-0.002,-1.034,0.164,59.868,-272.755,61.197,5.235,-5.169,-5.489,
103663365,20.720,637.250,-0.047,-1.045,0.363,-0.049,-1.112,0.279,68.198,-240.310,62.790,5.219,-5.181,-5.544,
103702969,20.720,636.850,-0.221,-1.090,0.428,-0.238,-1.151,0.337,76.335,-176.120,51.030,5.202,-5.184,-5.596,
103742575,20.740,636.670,-0.320,-0.951,0.518,-0.330,-0.999,0.416,72.660,-89.688,32.987,5.178,-5.184,-5.627,
103782177,20.740,637.280,-0.352,-0.891,0.623,-0.352,-0.911,0.501,53.760,29.138,16.433,5.157,-5.193,-5.646,
103821783,20.720,637.050,-0.365,-0.781,0.666,-0.347,-0.816,0.529,26.075,136.360,11.060,5.153,-5.165,-5.655,
103861384,20.740,637.480,-0.355,-0.703,0.627,-0.393,-0.757,0.477,-4.392,226.607,9.222,5.137,-5.147,-5.625,
103900989,20.740,637.680,-0.533,-0.758,0.484,-0.556,-0.840,0.364,-34.143,297.640,-1.837,5.149,-5.097,-5.578,
103940595,20.750,637.900,-0.629,-0.770,0.215,-0.638,-0.817,0.095,-48.737,321.930,-24.728,5.153,-5.060,-5.508,
103980196,20.740,637.680,-0.680,-0.898,-0.082,-0.714,-0.938,-0.174,-43.120,308.193,-52.430,5.169,-5.044,-5.438,
104019802,20.740,637.680,-0.596,-0.922,-0.219,-0.570,-0.976,-0.336,-19.897,255.500,-76.860,5.180,-5.048,-5.365,
104059404,20.700,638.040,-0.463,-1.025,-0.354,-0.436,-1.081,-0.377,10.885,189.717,-83.895,5.203,-5.082,-5.326,
104099007,20.720,637.250,-0.205,-0.955,-0.369,-0.185,-0.969,-0.384,54.127,116.620,-66.622,5.221,-5.112,-5.316,
104138615,20.750,637.700,-0.090,-0.906,-0.258,-0.102,-0.983,-0.258,87.342,54.985,-36.400,5.238,-5.142,-5.322,
104178217,20.720,637.860,-0.057,-0.887,-0.084,-0.080,-0.914,-0.128,102.673,14.927,-11.690,5.252,-5.143,-5.351,
104217823,20.740,638.080,0.000,-0.877,0.076,-0.014,-0.943,0.004,104.580,-2.800,5.845,5.244,-5.155,-5.378,
104257425,20.740,637.680,0.076,-0.896,0.174,0.042,-0.908,0.122,93.170,16.397,25.147,5.240,-5.147,-5.412,
104297028,20.740,637.680,0.014,-0.891,0.350,-0.013,-0.967,0.240,69.702,72.310,40.653,5.225,-5.131,-5.438,
104336635,20.720,637.860,-0.072,-0.828,0.371,-0.097,-0.860,0.264,38.482,142.835,52.605,5.219,-5.115,-5.430,
104376236,20.750,638.110,-0.201,-0.793,0.320,-0.246,-0.788,0.204,1.418,215.670,55.510,5.199,-5.088,-5.403,
104415840,20.720,638.060,-0.357,-0.764,0.240,-0.416,-0.867,0.145,-28.945,261.170,43.627,5.190,-5.070,-5.365,
104455447,20.690,638.220,-0.609,-1.051,0.053,-0.621,-1.104,-0.029,-46.690,270.585,15.802,5.193,-5.073,-5.293,
104495048,20.720,638.260,-0.479,-0.742,-0.119,-0.476,-0.752,-0.180,-46.252,245.997,-17.710,5.187,-5.094,-5.226,
104534651,20.700,638.040,-0.369,-0.877,-0.293,-0.276,-0.930,-0.379,-36.873,201.337,-44.713,5.201,-5.130,-5.174,
104574255,20.700,638.440,-0.252,-0.932,-0.428,-0.258,-0.993,-0.457,-20.335,139.475,-67.918,5.198,-5.161,-5.155,
104613862,20.700,638.440,-0.189,-0.998,-0.502,-0.119,-0.959,-0.449,9.205,37.415,-87.202,5.223,-5.199,-5.131,
104653463,20.740,638.690,-0.059,-0.881,-0.389,-0.082,-0.937,-0.438,25.340,-34.178,-93.783,5.238,-5.232,-5.149,
104693068,20.720,638.460,0.088,-0.926,-0.365,0.114,-1.023,-0.397,37.572,-110.897,-99.137,5.240,-5.242,-5.161,
104732674,20.700,638.640,0.301,-0.986,-0.367,0.269,-0.956,-0.383,45.325,-180.950,-87.378,5.259,-5.262,-5.176,
104772276,20.700,639.040,0.424,-0.939,-0.371,0.393,-1.012,-0.404,45.220,-236.863,-69.895,5.262,-5.262,-5.203,
104811879,20.690,638.620,0.479,-0.879,-0.311,0.381,-0.897,-0.401,47.040,-298.323,-41.388,5.271,-5.256,-5.229,
104851484,20.700,638.440,0.443,-1.012,-0.533,0.396,-1.098,-0.539,58.222,-354.375,-16.503,5.274,-5.231,-5.279,
104891087,20.700,638.840,0.320,-0.930,-0.475,0.218,-0.901,-0.476,77.543,-410.217,4.900,5.273,-5.223,-5.340,
104930694,20.670,638.800,0.170,-0.977,-0.420,0.115,-1.034,-0.460,100.397,-450.818,8.767,5.269,-5.221,-5.406,
104970295,20.700,638.640,0.100,-1.039,-0.400,0.052,-1.111,-0.423,121.975,-481.302,0.455,5.269,-5.242,-5.487,
105009902,20.700,638.840,0.057,-1.076,-0.213,0.035,-1.142,-0.254,133.840,-491.033,-20.948,5.248,-5.295,-5.555,
105049503,20.690,639.020,0.150,-1.156,0.082,0.142,-1.186,0.040,124.863,-457.975,-42.595,5.236,-5.365,-5.607,
105089108,20.720,639.470,0.293,-1.119,0.334,0.291,-1.179,0.258,99.348,-387.677,-45.728,5.225,-5.451,-5.619,
105128714,20.690,639.630,0.518,-1.086,0.500,0.535,-1.124,0.381,71.435,-300.668,-30.257,5.199,-5.514,-5.611,
105168316,20.700,639.650,0.680,-1.113,0.637,0.563,-1.166,0.505,40.022,-193.865,-4.427,5.201,-5.571,-5.590,
105207919,20.690,639.830,0.436,-1.070,0.643,0.383,-1.109,0.539,11.778,-101.850,13.125,5.201,-5.590,-5.573,
105247523,20.660,639.580,0.373,-1.008,0.697,0.336,-1.046,0.540,-18.130,-7.753,25.673,5.198,-5.592,-5.555,
105287128,20.700,639.850,0.193,-0.924,0.586,0.151,-0.964,0.457,-48.213,86.887,28.945,5.221,-5.584,-5.565,
105326734,20.670,639.800,0.076,-0.867,0.445,0.043,-0.896,0.309,-68.950,155.977,20.090,5.231,-5.559,-5.568,
105366334,20.700,639.850,0.012,-1.027,0.316,-0.000,-1.093,0.236,-78.662,203.682,1.960,5.231,-5.535,-5.565,
105405939,20.690,639.830,-0.074,-0.980,0.143,-0.100,-1.104,0.052,-75.425,232.628,-21.980,5.238,-5.496,-5.565,
105445546,20.660,639.580,-0.156,-1.061,-0.076,-0.134,-1.067,-0.142,-56.998,220.990,-40.932,5.234,-5.481,-5.557,
105485147,20.690,640.030,-0.150,-1.033,-0.189,-0.159,-1.097,-0.223,-27.003,179.445,-49.945,5.247,-5.469,-5.571,
105524754,20.690,639.630,-0.098,-1.070,-0.203,-0.098,-1.090,-0.242,9.870,120.802,-47.145,5.238,-5.464,-5.582,
105564355,20.690,640.030,-0.053,-1.018,-0.150,-0.046,-1.080,-0.206,38.990,73.622,-37.975,5.231,-5.464,-5.590,
105603958,20.660,640.180,-0.014,-0.965,-0.100,-0.039,-1.012,-0.138,65.957,30.800,-24.552,5.226,-5.463,-5.622,
105643565,20.660,640.180,-0.002,-1.027,-0.018,-0.041,-1.037,-0.061,84.438,6.528,-15.347,5.199,-5.468,-5.646,
105683167,20.690,640.430,0.012,-0.928,0.086,0.006,-0.960,0.060,96.442,-0.945,-8.995,5.188,-5.463,-5.666,
