11519436,2025,2,22,21,4,43,287,5,-87.509865,40.390644,189.328003,222.694,2.53,6.329,-0.098,0.016,0.521,0.099,290.899902,1.911,3786.218994
11719436,2025,2,22,21,4,43,287,5,-87.509865,40.390644,189.233994,222.600006,2.528,6.325,-0.183,0.068,0.434,0.196,290.899902,1.918,3786.769043
11919436,2025,2,22,21,4,43,287,5,-87.509865,40.390644,189.104996,222.470993,2.525,6.32,-0.084,-0.001,0.684,0.084,290.899902,1.799,3787.280029
12119436,2025,2,22,21,4,43,287,5,-87.509865,40.390644,188.994995,222.360992,2.523,6.315,-0.12,-0.093,0.481,0.151,290.899902,1.613,3787.519043
12319436,2025,2,22,21,4,44,287,5,-87.509865,40.390644,188.699997,222.065994,2.52,6.311,-0.215,0.404,1.384,0.458,290.899902,2.022,3788.071045
12519436,2025,2,22,21,4,44,287,5,-87.509865,40.390644,189.067993,222.434006,2.52,6.311,0.266,-0.791,-0.171,0.835,289.554108,1.554,3190.429932
12719436,2025,2,22,21,4,44,287,5,-87.509872,40.390644,189.410995,222.776993,2.52,6.311,0.176,-0.639,-0.304,0.663,287.953674,1.807,4027.209961
12919436,2025,2,22,21,4,44,287,5,-87.509872,40.390644,189.850998,223.216995,2.519,6.308,-0.082,0.068,0.613,0.107,287.953674,1.991,4027.631104
13119436,2025,2,22,21,4,44,287,5,-87.509872,40.390644,190.097,223.462997,2.52,6.306,0.161,-0.37,0.018,0.403,287.953674,1.329,4027.815918
13319436,2025,2,22,21,4,45,287,5,-87.509872,40.390648,190.712006,224.078003,2.519,6.302,-0.075,-0.121,0.264,0.142,287.953674,1.322,4028.126953
13520436,2025,2,22,21,4,45,287,5,-87.509872,40.390648,190.955002,224.320999,2.516,6.301,-0.182,0.369,0.87,0.412,287.953674,2.048,4028.680908
13719436,2025,2,22,21,4,45,287,6,-87.509872,40.390648,191.447998,224.813995,2.511,6.265,-0.253,0.319,0.519,0.407,287.953674,1.944,4028.952881
13919436,2025,2,22,21,4,45,287,6,-87.509872,40.390648,192.518005,225.884003,2.503,6.193,-0.552,0.421,0.228,0.694,287.953674,1.53,4029.439941
14119436,2025,2,22,21,4,45,287,6,-87.509872,40.390648,193.102997,226.468994,2.5,6.156,0.03,-0.043,0.04,0.053,287.953674,0.732,4029.541992
14319436,2025,2,22,21,4,46,287,6,-87.509872,40.390648,194.024002,227.389999,2.492,6.079,0.186,-0.284,-0.628,0.34,287.953674,2.01,4030.103027
14519436,2025,2,22,21,4,46,287,6,-87.509872,40.390648,194.466995,227.832993,2.489,6.039,0.27,-0.55,-0.796,0.613,292.059662,2.025,4022.799072
14719436,2025,2,22,21,4,46,287,6,-87.509872,40.390652,195.328003,228.694,2.482,5.965,-0.089,-0.113,-0.648,0.144,292.059662,1.723,4023.322998
14919436,2025,2,22,21,4,46,287,6,-87.50988,40.390652,196.164001,229.529999,2.474,5.9,0.366,-0.717,-1.21,0.805,296.60199,1.975,2652.688965
15119436,2025,2,22,21,4,46,287,6,-87.50988,40.390652,196.414001,229.779999,2.47,5.869,-0.043,-0.4,-1.255,0.402,296.60199,1.838,2653.079102
15319436,2025,2,22,21,4,47,287,6,-87.509888,40.390656,196.800995,230.167007,2.464,5.81,0.325,-0.797,-1.265,0.861,293.811798,1.997,2849.195068
15519436,2025,2,22,21,4,47,287,6,-87.509888,40.390656,197.378006,230.744003,2.459,5.754,0.072,-0.96,-1.344,0.963,284.04776,1.991,3350.843018
15719436,2025,2,22,21,4,47,287,6,-87.509888,40.390656,197.625,230.990997,2.458,5.728,-0.058,-0.414,-0.867,0.419,284.04776,2.02,3351.181885
15919436,2025,2,22,21,4,47,287,6,-87.509895,40.390656,197.996994,231.363007,2.458,5.68,0.097,-0.052,-0.401,0.109,284.04776,1.847,3351.834961
16119436,2025,2,22,21,4,47,287,6,-87.509895,40.390656,198.149994,231.516006,2.457,5.66,0.027,-0.002,-0.386,0.027,284.04776,1.711,3352.12207
16319436,2025,2,22,21,4,48,287,5,-87.509895,40.390659,198.667999,232.033997,2.46,5.623,0.338,-0.713,-1.206,0.789,291.936798,2.156,3375.054932
16519436,2025,2,22,21,4,48,287,5,-87.509895,40.390659,198.964996,232.330994,2.468,5.602,-0.048,-0.175,-0.933,0.181,293.177673,1.924,4397.146973
16719436,2025,2,22,21,4,48,287,5,-87.509895,40.390659,199.128998,232.494995,2.475,5.588,-0.044,0.169,-0.16,0.175,293.177673,0.723,4397.23877
16919436,2025,2,22,21,4,48,287,5,-87.509895,40.390659,199.423004,232.789001,2.494,5.559,-0.049,0.044,-0.536,0.066,293.177673,1.762,4397.700195
17119436,2025,2,22,21,4,48,287,5,-87.509895,40.390659,199.632004,232.998001,2.498,5.543,0.15,-0.393,-1.137,0.42,293.177673,2.091,4397.966797
17319436,2025,2,22,21,4,49,287,6,-87.509903,40.390659,199.832001,233.197998,2.505,5.518,0.494,-1.053,-1.839,1.163,294.866486,2.175,1718.077026
17519436,2025,2,22,21,4,49,287,6,-87.509903,40.390659,199.994003,233.360001,2.513,5.5,0.404,-0.748,-1.2,0.851,295.933289,2.45,2589.068115
17719436,2025,2,22,21,4,49,287,6,-87.509903,40.390659,200.345993,233.712006,2.521,5.47,0.298,-0.677,-1.267,0.74,295.159729,2.161,3512.256104
17919436,2025,2,22,21,4,49,287,6,-87.509903,40.390663,200.681,234.048004,2.53,5.448,0.027,0.278,-0.734,0.279,295.159729,1.389,3512.806885
18119436,2025,2,22,21,4,49,287,6,-87.509903,40.390663,200.673996,234.039993,2.534,5.438,-0.074,0.365,-0.512,0.373,295.159729,0.928,3512.956055
18319436,2025,2,22,21,4,50,287,6,-87.509903,40.390663,200.891998,234.257996,2.539,5.409,0.339,-0.145,-1.23,0.369,295.159729,1.933,3513.420898
18519436,2025,2,22,21,4,50,287,6,-87.509903,40.390663,201.246002,234.612,2.542,5.381,0.116,-0.076,-1.242,0.139,295.159729,1.879,3514.041992
18719436,2025,2,22,21,4,50,287,6,-87.509903,40.390663,201.598007,234.964996,2.543,5.369,0.42,-0.412,-1.556,0.588,295.159729,2.04,3514.36792
18919436,2025,2,22,21,4,50,287,6,-87.509903,40.390663,202.263,235.628998,2.544,5.347,0.425,-0.548,-1.962,0.693,296.636414,2.045,4401.565918
19119436,2025,2,22,21,4,50,287,6,-87.509903,40.390663,202.520004,235.886002,2.548,5.336,0.176,0.028,-1.283,0.178,296.636414,1.893,4401.808105
19319436,2025,2,22,21,4,51,287,6,-87.509903,40.390663,202.875,236.240997,2.552,5.314,0.248,-0.289,-1.642,0.381,296.636414,1.993,4402.312988
