10724159,2021,3,13,17,53,0,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,32.709999,18000
10922624,2021,3,13,17,53,0,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,32.806,18000
11122624,2021,3,13,17,53,0,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,32.995998,18000
11322624,2021,3,13,17,53,0,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,33.183998,18000
11522623,2021,3,13,17,53,0,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,33.278999,18000
11722624,2021,3,13,17,53,1,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,33.466,18000
11922624,2021,3,13,17,53,1,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,33.558998,18000
12122624,2021,3,13,17,53,1,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,33.744999,18000
12323917,2021,3,13,17,53,1,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,33.929001,18000
12523918,2021,3,13,17,53,1,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,34.021,18000
12722624,2021,3,13,17,53,2,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,34.205002,18000
12922623,2021,3,13,17,53,2,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,34.296001,18000
13124010,2021,3,13,17,53,2,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,34.478001,18000
13324214,2021,3,13,17,53,2,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,34.658001,18000
13524021,2021,3,13,17,53,2,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,34.749001,18000
13723920,2021,3,13,17,53,3,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,34.928001,18000
13922624,2021,3,13,17,53,3,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,35.016998,18000
14124233,2021,3,13,17,53,3,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,35.195,18000
14322989,2021,3,13,17,53,3,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,35.372002,18000
14524166,2021,3,13,17,53,3,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,35.460999,18000
14724074,2021,3,13,17,53,4,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,35.636002,18000
14922577,2021,3,13,17,53,4,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,35.723999,18000
15124071,2021,3,13,17,53,4,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,35.898998,18000
15323102,2021,3,13,17,53,4,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,36.071999,18000
15524199,2021,3,13,17,53,4,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,36.159,18000
15723919,2021,3,13,17,53,5,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,36.331001,18000
15922624,2021,3,13,17,53,5,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,36.417,18000
16122624,2021,3,13,17,53,5,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,36.588001,18000
16322624,2021,3,13,17,53,5,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,36.758999,18000
16522623,2021,3,13,17,53,5,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,36.844002,18000
16722623,2021,3,13,17,53,6,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,37.013,18000
16922624,2021,3,13,17,53,6,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,37.097,18000
17122624,2021,3,13,17,53,6,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,37.264999,18000
17322625,2021,3,13,17,53,6,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,37.432999,18000
17522578,2021,3,13,17,53,6,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,37.515999,18000
17722623,2021,3,13,17,53,7,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,37.681999,18000
17922623,2021,3,13,17,53,7,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,37.764999,18000
18122579,2021,3,13,17,53,7,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,37.93,18000
18322622,2021,3,13,17,53,7,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.095001,18000
18522624,2021,3,13,17,53,7,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.176998,18000
18722624,2021,3,13,17,53,8,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.34,18000
18924040,2021,3,13,17,53,8,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.421001,18000
19122648,2021,3,13,17,53,8,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.584,18000
19322623,2021,3,13,17,53,8,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.744999,18000
19522746,2021,3,13,17,53,8,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.826,18000
19723111,2021,3,13,17,53,9,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,38.987,18000
19922714,2021,3,13,17,53,9,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,39.067001,18000
20124016,2021,3,13,17,53,9,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,39.226002,18000
20323961,2021,3,13,17,53,9,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,39.384998,18000
20523994,2021,3,13,17,53,9,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,39.465,18000
20722747,2021,3,13,17,53,10,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,39.623001,18000
20922714,2021,3,13,17,53,10,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,39.702,18000
21122625,2021,3,13,17,53,10,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,39.859001,18000
21322624,2021,3,13,17,53,10,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.014999,18000
21522658,2021,3,13,17,53,10,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.092999,18000
21722622,2021,3,13,17,53,11,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.249001,18000
21922651,2021,3,13,17,53,11,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.326,18000
22122623,2021,3,13,17,53,11,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.480999,18000
22322655,2021,3,13,17,53,11,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.634998,18000
22522625,2021,3,13,17,53,11,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.712002,18000
22722624,2021,3,13,17,53,12,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.865002,18000
22922661,2021,3,13,17,53,12,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,40.942001,18000
23122624,2021,3,13,17,53,12,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.094002,18000
23322623,2021,3,13,17,53,12,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.245998,18000
23522624,2021,3,13,17,53,12,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.320999,18000
23722625,2021,3,13,17,53,13,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.472,18000
23922715,2021,3,13,17,53,13,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.548,18000
24122596,2021,3,13,17,53,13,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.698002,18000
24322662,2021,3,13,17,53,13,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.847,18000
24522624,2021,3,13,17,53,13,2,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,41.922001,18000
24722623,2025,3,8,17,53,14,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.070999,18000
24922624,2025,3,8,17,53,14,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.145,18000
25122715,2025,3,8,17,53,14,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.292999,18000
25322647,2025,3,8,17,53,14,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.441002,18000
25522648,2025,3,8,17,53,14,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.514,18000
25724055,2025,3,8,17,53,15,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.660999,18000
25922624,2025,3,8,17,53,15,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.734001,18000
26122624,2025,3,8,17,53,15,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,42.880001,18000
26322667,2025,3,8,17,53,15,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,43.026001,18000
26524021,2025,3,8,17,53,15,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,43.098,18000
26722656,2025,3,8,17,53,16,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,43.243,18000
26922624,2025,3,8,17,53,16,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,43.314999,18000
27122656,2025,3,8,17,53,16,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,43.459,18000
27322625,2025,3,8,17,53,16,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,43.603001,18000
27522668,2025,3,8,17,53,16,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,43.674,18000
27722624,2025,3,8,17,53,17,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,43.817001,18000
27922843,2025,3,8,17,53,17,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,43.889,18000
28122667,2025,3,8,17,53,17,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,44.030998,18000
28322624,2025,3,8,17,53,17,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,44.173,18000
28522622,2025,3,8,17,53,17,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,44.243,18000
28722713,2025,3,8,17,53,18,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,44.383999,18000
28924169,2025,3,8,17,53,18,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,44.455002,18000
29122624,2025,3,8,17,53,18,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,44.595001,18000
29323942,2025,3,8,17,53,18,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,44.735001,18000
29522624,2025,3,8,17,53,18,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,44.805,18000
29722623,2025,3,8,17,53,19,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,44.944,18000
29923939,2025,3,8,17,53,19,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,45.013,18000
30122624,2025,3,8,17,53,19,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,45.152,18000
30322647,2025,3,8,17,53,19,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,45.290001,18000
30523102,2025,3,8,17,53,19,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,45.359001,18000
30722624,2025,3,8,17,53,20,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,45.497002,18000
30922745,2025,3,8,17,53,20,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,45.564999,18000
31122745,2025,3,8,17,53,20,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,45.702,18000
31323983,2025,3,8,17,53,20,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,45.839001,18000
31522828,2025,3,8,17,53,20,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,45.907001,18000
31723951,2025,3,8,17,53,21,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,46.042999,18000
31922841,2025,3,8,17,53,21,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,46.111,18000
32122807,2025,3,8,17,53,21,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,46.245998,18000
32322807,2025,3,8,17,53,21,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,46.381001,18000
32522988,2025,3,8,17,53,21,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,46.448002,18000
32722806,2025,3,8,17,53,22,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,46.583,18000
32922805,2025,3,8,17,53,22,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,46.650002,18000
33122805,2025,3,8,17,53,22,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,46.784,18000
33322807,2025,3,8,17,53,22,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,46.917,18000
33522800,2025,3,8,17,53,22,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,46.984001,18000
33723953,2025,3,8,17,53,23,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,47.116001,18000
33922897,2025,3,8,17,53,23,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,47.182999,18000
34124020,2025,3,8,17,53,23,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,47.314999,18000
34324058,2025,3,8,17,53,23,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,47.446999,18000
34522806,2025,3,8,17,53,23,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,47.513,18000
34722807,2025,3,8,17,53,24,3,0,0,0,0,-17,4294967.5,3750000.25,0,0,0,0,0,47.644001,18000
34923171,2025,3,8,17,53,24,3,0,-87.509476,40.390209,209.011002,242.376999,58.876999,36.790001,0,0,0,0,0,1.681,18000
35124156,2025,3,8,17,53,24,3,0,-87.509476,40.390205,209.335007,242.701004,72.111,45.051998,0,0,0,0,0,2.646,18000
35324283,2025,3,8,17,53,24,3,0,-87.509476,40.390209,209.287003,242.653,65.120003,38.366001,0,0,0,0,0,2.751,16655.13477
35524298,2025,3,8,17,53,24,3,0,-87.509476,40.390209,209.201996,242.567993,57.959999,35.271,0,0,0,0,0,1.931,18000
35722806,2025,3,8,17,53,25,3,0,-87.509476,40.390209,209.121994,242.488007,57.261002,34.541,0,0,0,0,0,1.966,18000
35922897,2025,3,8,17,53,25,3,0,-87.509476,40.390209,209.098007,242.464005,57.451,36.585999,0,0,0,0,0,1.665,18000
36122806,2025,3,8,17,53,25,3,0,-87.509476,40.390209,209.257996,242.623993,56.360001,36.007999,0,0,0,0,0,2.435,18000
36324059,2025,3,8,17,53,25,3,0,-87.509476,40.390209,209.466003,242.832001,50.282001,33.401001,0,0,0,0,0,1.921,18000
36524120,2025,3,8,17,53,25,3,0,-87.509476,40.390209,209.598999,242.964996,50.279999,33.386002,0,0,0,0,0,1.611,18000
36724162,2025,3,8,17,53,26,3,0,-87.509476,40.390209,209.591003,242.957001,51.716999,35.796001,0,0,0,0,0,2.31,18000
36923116,2025,3,8,17,53,26,3,0,-87.509476,40.390209,209.522995,242.889008,52.219002,35.953999,0,0,0,0,0,1.892,18000
37124274,2025,3,8,17,53,26,3,0,-87.509476,40.390209,209.181,242.546997,54.544998,31.157,0,0,0,0,0,1.472,18000
37324107,2025,3,8,17,53,26,3,0,-87.509476,40.390209,209.220993,242.587006,54.327,31.16,0,0,0,0,0,1.905,18000
37524163,2025,3,8,17,53,26,3,0,-87.509476,40.390209,209.270996,242.636993,54.383999,31.160999,0,0,0,0,0,1.562,18000
37724327,2025,3,8,17,53,27,3,0,-87.509476,40.390209,209.007996,242.373993,50.280998,33.402,0,0,0,0,0,1.404,18000
37923967,2025,3,8,17,53,27,3,0,-87.509476,40.390213,208.845001,242.210999,49.994999,33.213001,0,0,0,0,0,1.471,18000
38122806,2025,3,8,17,53,27,3,0,-87.509476,40.390213,208.925995,242.292007,54.903999,33.404999,0,0,0,0,0,2.175,12627.07617
38322806,2025,3,8,17,53,27,3,0,-87.509483,40.390213,208.951004,242.317001,54.702,33.459999,0,0,0,0,0,1.916,18000
38523962,2025,3,8,17,53,27,3,0,-87.509483,40.390213,209.087997,242.453995,54.720001,33.459999,0,0,0,0,0,2.271,18000
38724009,2025,3,8,17,53,28,3,0,-87.509483,40.390213,209.100006,242.466003,54.912998,33.411999,0,0,0,0,0,1.461,18000
38922806,2025,3,8,17,53,28,3,0,-87.509483,40.390213,209.091995,242.457993,54.43,33.210999,0,0,0,0,0,1.669,18000
39122752,2025,3,8,17,53,28,3,0,-87.509476,40.390209,209.190994,242.557007,55.195,33.598999,0,0,0,0,0,1.508,18000
39322807,2025,3,8,17,53,28,3,0,-87.509476,40.390209,209.042999,242.408997,60.987,36.007999,0,0,0,0,0,2.471,10482.12207
39523970,2025,3,8,17,53,28,3,0,-87.509483,40.390209,209.059998,242.425003,60.985001,36.014999,0,0,0,0,0,1.709,18000
39722805,2025,3,8,17,53,29,3,0,-87.509483,40.390213,208.884003,242.25,61.467999,36.193001,0,0,0,0,0,1.814,18000
39924083,2025,3,8,17,53,29,3,0,-87.509483,40.390213,208.684006,242.050003,61.252998,36.021999,0,0,0,0,0,2.248,11703.20606
40122805,2025,3,8,17,53,29,3,0,-87.509483,40.390213,208.302002,241.667999,69.991997,45.983002,0,0,0,0,0,1.981,18000
40323773,2025,3,8,17,53,29,3,0,-87.509483,40.390213,208.063995,241.429993,68.633003,43.632,0,0,0,0,0,2.887,18000
40522844,2025,3,8,17,53,29,3,0,-87.509483,40.390213,207.886002,241.251007,68.185997,41.132,0,0,0,0,0,2.695,18000
40724274,2025,3,8,17,53,30,3,0,-87.509483,40.390213,207.931,241.296997,62.972,40.785,0,0,0,0,0,2.01,18000
40922807,2025,3,8,17,53,30,3,0,-87.509476,40.390213,207.869995,241.235992,62.566002,38.533001,0,0,0,0,0,1.485,18000
41122806,2025,3,8,17,53,30,3,0,-87.509476,40.390213,208.171005,241.537003,61.452,36.196999,0,0,0,0,0,2.613,9196.917969
41323757,2025,3,8,17,53,30,3,0,-87.509476,40.390213,208.251007,241.615997,57.016998,36.179001,0,0,0,0,0,1.796,18000
41524324,2025,3,8,17,53,30,3,0,-87.509483,40.390213,208.229996,241.595993,56.75,36.02,0,0,0,0,0,1.552,18000
41724327,2025,3,8,17,53,31,3,0,-87.509476,40.390213,208.214005,241.580002,57.008999,36.207001,0,0,0,0,0,1.451,18000
41924605,2025,3,8,17,53,31,3,0,-87.509476,40.390213,208.268005,241.634003,56.747002,36.021999,0,0,0,0,0,2.333,10015.45606
42124612,2025,3,8,17,53,31,3,0,-87.509483,40.390213,208.173996,241.539993,58.201,38.549,0,0,0,0,0,2.37,18000
42323172,2025,3,8,17,53,31,3,0,-87.509483,40.390213,208.041,241.406998,57.005001,36.200001,0,0,0,0,0,1.949,18000
42524315,2025,3,8,17,53,31,3,0,-87.509483,40.390213,207.649994,241.016006,57.002998,36.187,0,0,0,0,0,1.632,18000
42724199,2025,3,8,17,53,32,3,0,-87.509476,40.390213,207.710007,241.076004,57.006001,36.203999,0,0,0,0,0,2.412,11473.48047
42922950,2025,3,8,17,53,32,3,0,-87.509476,40.390213,207.673004,241.039001,57.007999,36.188999,0,0,0,0,0,1.948,18000
43124077,2025,3,8,17,53,32,3,0,-87.509476,40.390213,207.759003,241.125,57.026001,36.191002,0,0,0,0,0,2.412,18000
43324297,2025,3,8,17,53,32,3,0,-87.509476,40.390213,207.692001,241.057999,57.034,36.193001,0,0,0,0,0,1.088,18000
43522812,2025,3,8,17,53,32,3,0,-87.509476,40.390213,207.796005,241.162003,56.268002,35.824001,0,0,0,0,0,1.767,18000
43723079,2025,3,8,17,53,33,3,0,-87.509476,40.390209,207.826004,241.192001,56.514999,36.001999,0,0,0,0,0,1.83,18000
43924260,2025,3,8,17,53,33,3,0,-87.509476,40.390209,207.953003,241.319,56.502998,36.001999,0,0,0,0,0,2.533,11531.94434
44124260,2025,3,8,17,53,33,3,0,-87.509476,40.390213,208.029999,241.395996,56.528999,36.004002,0,0,0,0,0,1.279,18000
44324081,2025,3,8,17,53,33,3,0,-87.509483,40.390213,207.951996,241.317993,56.973999,38.41,0,0,0,0,0,2.395,18000
44524062,2025,3,8,17,53,33,3,0,-87.509483,40.390213,208.123001,241.488998,57.966999,38.532001,0,0,0,0,0,2.005,18000
44723172,2025,3,8,17,53,34,3,0,-87.509483,40.390213,208.057007,241.423004,57.965,38.550999,0,0,0,0,0,1.601,18000
44924061,2025,3,8,17,53,34,3,0,-87.509483,40.390213,208.039001,241.404999,57.958,38.539001,0,0,0,0,0,2.398,11796.23828
45124064,2025,3,8,17,53,34,3,0,-87.509483,40.390213,208.136002,241.501999,57.965,38.541,0,0,0,0,0,2.503,18000
45324286,2025,3,8,17,53,34,3,0,-87.509483,40.390213,208.210007,241.576004,57.983002,38.542999,0,0,0,0,0,2.325,18000
45524604,2025,3,8,17,53,34,3,0,-87.509483,40.390213,208.225998,241.591995,57.966,38.543999,0,0,0,0,0,2.214,18000
45723261,2025,3,8,17,53,35,3,0,-87.509483,40.390213,207.942993,241.309006,57.991001,38.587002,0,0,0,0,0,1.852,18000
45924074,2025,3,8,17,53,35,3,0,-87.509491,40.390213,207.860992,241.227005,58.479,38.740002,0,0,0,0,0,2.479,7856.751953
46124278,2025,3,8,17,53,35,3,0,-87.509483,40.390213,207.602005,240.968002,63.234001,40.997002,0,0,0,0,0,2.575,14927.32813
